Timestep,Probs
1,"[0.22200000000000017, 0.19000000000000014, 0.18600000000000014, 0.20800000000000016, 0.19400000000000014]"
2,"[0.15555560946520253, 0.16825400126137957, 0.20000000597357226, 0.266666519761035, 0.20952386353881025]"
3,"[0.1560914678963835, 0.2339251557794224, 0.0012691134757988765, 0.5923130469093836, 0.016401215939011587]"
4,"[0.15632710097972127, 0.24797493105925916, 1.4789009929307458e-5, 0.5768009152669118, 0.018882263684177097]"
5,"[0.00035967380203277057, 0.005074018849064629, 9.475055786797691e-9, 0.9629211796158174, 0.03164511825803128]"
6,"[2.637309548995214e-10, 0.008620663928538459, 4.290391559921008e-17, 0.9310346903067157, 0.060344645501015905]"
7,"[5.608631458592771e-11, 0.008968397514975185, 5.453590308718342e-10, 0.9282497442766878, 0.06278185760689914]"
8,"[1.316532364388592e-18, 0.009756095859073312, 1.3493692273455932e-18, 0.9219512285379631, 0.06829267560296705]"
9,"[4.030931043475377e-28, 0.010416041009732329, 5.031817141842755e-29, 0.9504837190767134, 0.03910023991354926]"
10,"[2.3776545621094286e-37, 3.982361294313499e-8, 5.255310426175064e-38, 0.28571768479732135, 0.7142822753790606]"
11,"[7.675618997365167e-10, 2.0783724712717556e-12, 1.1538775604177624e-12, 0.2499841330366866, 0.7500158661925234]"
12,"[3.841507940635906e-21, 3.8356610747941265e-21, 7.217350935865863e-26, 0.025909831958177455, 0.9740901680418239]"
13,"[1.1353138326954138e-30, 1.4016216538915475e-32, 2.966615412675103e-39, 0.005370283880696847, 0.9946297161193036]"
