Timestep,Probs
1,"[0.21000000000000016, 0.19600000000000015, 0.19000000000000014, 0.20000000000000015, 0.20400000000000015]"
2,"[0.2307691724179181, 0.18461536259446526, 0.17435891674994006, 0.20256419468907197, 0.20769235354860385]"
3,"[0.2895936754872778, 0.17616209398435265, 0.12514978441655145, 0.19321028971800805, 0.2158841563938101]"
4,"[0.2901232757392525, 0.17283951452639443, 0.10493843633848181, 0.20370374304246217, 0.2283950303534104]"
5,"[0.49431890152575575, 0.2920954315178424, 0.19097427940148137, 0.011302269395026357, 0.01130911815989196]"
6,"[0.03731440856659971, 0.9626842732607848, 1.1748319336868523e-6, 7.307809056806518e-8, 7.026259313928402e-8]"
7,"[5.908067055675375e-6, 0.9999940917106168, 2.0009766597611797e-10, 1.1116468440867929e-11, 1.1116104329309568e-11]"
8,"[4.619335405722192e-12, 0.9999999999953612, 1.7340842989825548e-14, 9.387955348592031e-17, 1.6091791030452744e-19]"
9,"[3.823500871775031e-6, 0.9999957878084271, 7.18572018485944e-13, 3.8868997623940173e-7, 8.871259487480653e-15]"
10,"[9.304902532639589e-10, 0.9999999990681061, 4.061818827207642e-23, 1.4163358392659494e-12, 6.190853265062559e-27]"
11,"[0.04994912256377152, 0.9499823566339363, 2.419359316301972e-16, 6.852080229189152e-5, 2.177423384671749e-15]"
12,"[0.9370691705048441, 0.06282275875178712, 7.801613490230921e-9, 0.00010806294162344723, 1.3212100950449006e-13]"
13,"[0.9976666956016669, 2.8735616184808625e-6, 3.1923056229961875e-7, 0.002330111605543498, 6.006886226309639e-13]"
