Timestep,Probs
1,"[0.19000000000000014, 0.19400000000000014, 0.19000000000000014, 0.20600000000000016, 0.22000000000000017]"
2,"[0.18367349719839118, 0.19897956547377513, 0.17346938127865227, 0.20918368459364203, 0.23469387145553822]"
3,"[0.18435549024663153, 0.2345299302982077, 0.08963765455060008, 0.24013037088763134, 0.2513465540169283]"
4,"[0.20129867742585505, 0.24675311908049008, 0.07792233714464343, 0.24025965321021242, 0.23376621313879956]"
5,"[0.3946678267202533, 0.460462840488482, 0.14472296562740072, 7.418609312867456e-5, 7.218107073363637e-5]"
6,"[1.7261318189498118e-6, 0.9999976445004005, 6.24059388375273e-7, 1.0895104741460858e-9, 4.218883065454329e-9]"
7,"[2.7382755932683097e-10, 0.9999999996310346, 9.225605379368149e-11, 2.4407951367689115e-17, 2.882823195888969e-12]"
8,"[8.185344721006979e-14, 0.9999999999914629, 2.3159176170326813e-14, 3.6905268330174135e-24, 8.434629843617024e-12]"
9,"[9.76773720653453e-6, 0.9964297604712589, 5.004292760608085e-6, 4.462193369265379e-9, 0.0035554630365819515]"
10,"[1.106215681985586e-9, 0.9999999539692088, 1.2292210482529123e-10, 6.567263203784646e-17, 4.4801650818206835e-8]"
11,"[0.0112458943816467, 0.9887463902666211, 1.1885020642828532e-8, 7.973449561042502e-10, 7.70266937288253e-6]"
12,"[8.966531140253009e-6, 0.9999910334687605, 2.7140277199202537e-15, 1.454464340115284e-20, 1.0413295719045294e-13]"
13,"[3.624022172369377e-5, 0.999961944725683, 1.8145580712335871e-6, 1.87571113721744e-10, 3.069498630717581e-10]"
