Timestep,Probs
1,"[0.23400000000000018, 0.17800000000000013, 0.16400000000000012, 0.21600000000000016, 0.20800000000000016]"
2,"[0.08888918810123363, 0.18333317213052772, 0.03333349704847943, 0.46111074101977906, 0.23333340169997946]"
3,"[0.38838780928695593, 0.17355833705345777, 9.203503854566566e-5, 0.13402271951123645, 0.30393909910980554]"
4,"[0.5033781172735354, 0.14189181165486156, 5.149179069336392e-7, 0.1418918238117495, 0.2128377323419454]"
5,"[0.730132979568546, 0.10304580676650879, 1.405369755004148e-12, 0.01965847741854036, 0.14716273624499943]"
6,"[0.47727727533190206, 0.20454388292133263, 7.570906129427311e-20, 0.022727101739776066, 0.2954517400069881]"
7,"[0.4280262762049275, 0.14434350154739173, 6.561356384763494e-10, 0.0003874415414643386, 0.42724278005008376]"
8,"[0.4666673549670061, 0.19999928574111878, 8.960330626112725e-9, 1.1062136575447757e-10, 0.3333333502209213]"
9,"[0.001220733877695899, 0.27815452753524433, 4.0500324620337e-15, 6.172888983437985e-19, 0.7206247385870502]"
10,"[3.2320794521317128e-9, 0.391304313745855, 6.733498858607766e-11, 1.267026604760978e-16, 0.6086956829547316]"
11,"[4.251128041344882e-12, 0.39130434777889056, 1.1403240454251294e-15, 3.6337971363404764e-26, 0.6086956522168556]"
12,"[3.008735103808273e-17, 0.3913043478260877, 2.145720871296534e-21, 1.0421628408503759e-35, 0.6086956521739113]"
13,"[3.3250276315837875e-18, 0.09215017064846454, 6.931499043500662e-25, 3.366584550282849e-39, 0.9078498293515359]"
14,"[6.838963410991289e-23, 1.7395729663939862e-6, 1.2998342778989186e-30, 7.014679525452657e-46, 0.9999982604270377]"
15,"[5.51833870820131e-6, 3.0682979327161424e-7, 2.7422419347503637e-6, 4.179609716126179e-10, 0.9999914321715988]"
16,"[6.520155441986577e-5, 0.1425960711479816, 0.0017604419693363863, 4.089607590172561e-11, 0.8555782852873578]"
17,"[0.01923938675391103, 0.0001070320033420999, 0.0096196843263889, 3.0654428009277005e-13, 0.9710338969160504]"
18,"[0.02213310815313559, 1.6684647352535252e-7, 0.011066554076548163, 1.0113924616181566e-22, 0.9668001709238451]"
19,"[0.00027886055243362974, 4.346149557895373e-10, 0.9979520366776468, 4.770164148909628e-11, 0.00176910228760281]"
