Timestep,Probs
1,"[0.27272727272727265, 0.20454545454545459, 0.17272727272727276, 0.15000000000000002, 0.20000000000000004]"
2,"[0.19333414877568378, 0.25999911999575664, 0.17333335529998764, 0.17666620759704305, 0.19666716833152847]"
3,"[0.21105533930309692, 0.29008225221139866, 0.1391273221227207, 0.2020424691504332, 0.1576926172123509]"
4,"[0.3043457932832517, 0.3369562329529726, 0.10217384735255515, 0.16739204781298617, 0.08913207859823365]"
5,"[0.15173158470458806, 0.15874816120217175, 0.19432684944812337, 0.3355248049930533, 0.15966859965206348]"
6,"[0.07656810892717424, 0.08585418818041476, 0.12529741324755286, 0.5359485752033464, 0.17633171444151136]"
7,"[0.052603301488581486, 0.01977711532551456, 0.05604686822274352, 0.6511743739000347, 0.22039834106312756]"
8,"[0.02365223564066331, 0.006623457938711581, 0.018925515443565247, 0.7719873384637499, 0.178811452513312]"
9,"[0.0023478654655175834, 1.6949872308490279e-12, 0.0011739930720148656, 0.7981382247620695, 0.19833991669870724]"
10,"[8.780601187864803e-8, 1.7274307577750736e-21, 0.005121581170989281, 0.5326533812413554, 0.46222494978164286]"
11,"[2.16650487407261e-10, 1.9813688420317568e-10, 2.5609963259587513e-6, 0.22756880848399916, 0.7724286301048895]"
12,"[1.363946006137527e-17, 1.871020934908785e-20, 8.053966088975924e-12, 0.12480899117787309, 0.8751910088140735]"
13,"[3.0700325211072204e-13, 1.472673915155757e-13, 3.968019827517737e-12, 0.013531958043686067, 0.9864680419518922]"
