Timestep,Probs
1,"[0.20000000000000015, 0.19200000000000014, 0.19400000000000014, 0.19000000000000014, 0.22400000000000017]"
2,"[0.21249987867356804, 0.2625000510249542, 0.06666678454239262, 0.2374999386180887, 0.22083334714099656]"
3,"[0.22986907110177604, 0.310406782259281, 0.1492491357689319, 0.17248359014872305, 0.13799142072128812]"
4,"[0.24232726535403806, 0.3426311848436664, 0.10584410747798706, 0.16991974705303084, 0.13927769527127676]"
5,"[0.09915114039883892, 0.13882240630393794, 0.22330851007394695, 0.28908600791251815, 0.2496319353107589]"
6,"[0.030305366695086065, 0.0909092212092757, 0.18181791904258232, 0.42424117578175424, 0.27272631727130114]"
7,"[3.0489432996096947e-5, 0.06004911091251537, 0.040048999687538125, 0.5399242487662352, 0.3599471512007136]"
8,"[7.672814501643513e-11, 0.045751674812350845, 0.022875849554542704, 0.5261437786475421, 0.405228696908834]"
9,"[2.5820095721531576e-17, 2.3070457388784922e-5, 0.003996653051315003, 0.5537633378486153, 0.44221693864267886]"
10,"[1.1937010860671205e-21, 1.688304711120894e-10, 0.007246367477819992, 0.9927534641816212, 1.6817172894770567e-7]"
11,"[9.368365400937817e-26, 2.642233968179769e-14, 0.007462448902380379, 0.9925375510974327, 1.5918689502034217e-13]"
