Timestep,Probs
1,"[0.17786561264822146, 0.2055335968379448, 0.18181818181818193, 0.21343873517786577, 0.22134387351778673]"
2,"[0.19787959594933502, 0.19081272952545295, 0.16431102408580603, 0.2544166683234415, 0.1925799821159654]"
3,"[0.13989509561598185, 0.08975334475104524, 0.1299844386804529, 0.518093252566528, 0.12227386838599147]"
4,"[0.11260783697426527, 0.10281482537184433, 0.07833620487956477, 0.6022024065510847, 0.10403872622324256]"
5,"[0.05409093456759864, 0.039226154045498195, 0.08677831765157981, 0.694097662940617, 0.12580693079470645]"
6,"[0.013698931763646055, 0.018264816633229534, 0.024352793506812846, 0.8158228050285808, 0.12786065306772854]"
7,"[0.001697682862776514, 0.0017335443811355743, 0.00678826414991357, 0.8677534481821544, 0.12202706042402006]"
8,"[1.849177749585465e-12, 2.0832283499577658e-9, 8.050065616485685e-8, 0.8685432154780752, 0.1314567019361914]"
9,"[8.789782927273915e-22, 4.0649625186390185e-15, 4.053829830962348e-14, 0.8763317499974325, 0.12366825000252316]"
10,"[3.026949458360395e-12, 3.741000125664364e-12, 2.7241622446707652e-11, 0.6411634655104272, 0.3588365344555633]"
11,"[4.606102208438987e-22, 3.02619853453864e-18, 3.730928748034379e-20, 0.39500508170855897, 0.6049949182914415]"
12,"[2.327842005313829e-15, 1.732594721442107e-12, 1.8832270526343062e-14, 0.12236397255345643, 0.8776360274447865]"
13,"[1.540052671864466e-26, 9.094982954551769e-22, 1.5400291993877035e-27, 0.03445387970232713, 0.9655461202976715]"
