Timestep,Probs
1,"[0.2280219780219777, 0.18131868131868117, 0.23626373626373592, 0.14835164835164832, 0.2060439560439558]"
2,"[0.07075079481757174, 0.16261834770449743, 0.07708638958595503, 0.3716985582399464, 0.31784590965202897]"
3,"[0.052977725952983945, 0.2887225592222818, 0.04326951165001804, 0.2832476896609409, 0.3317825135137751]"
4,"[0.04546788938562615, 0.27352017081671065, 0.02312768468405369, 0.32216322866439806, 0.3357210264492109]"
5,"[0.05888166504577236, 0.2222836075151821, 0.005798850342405587, 0.09875026149874912, 0.6142856155978894]"
6,"[0.04269570072460075, 0.2350034251659923, 0.006351433238567901, 0.03528575683765603, 0.6806636840331858]"
7,"[0.05007837853891764, 0.22466552111848623, 0.004467876841010408, 0.07994303347251464, 0.6408451900290735]"
8,"[0.050902876232543644, 0.2408384650845335, 0.000722564742748298, 0.039120800516955545, 0.6684152934232187]"
9,"[0.018230233450546376, 0.3049397267132181, 0.00012134387357978274, 0.025288987148874013, 0.6514197088137837]"
10,"[0.015624389959460057, 0.3034482212793309, 0.007401590637620399, 0.01565040192154252, 0.6578753962020485]"
11,"[0.02496711973584202, 0.2819791735618591, 0.0449901198581034, 0.06545171905461347, 0.582611867789581]"
12,"[0.019091790238320097, 0.11576026635510689, 0.1515393641149715, 0.31146072501946653, 0.402147854272135]"
13,"[0.010743384805199601, 0.05010740656228847, 0.22254842440092645, 0.32102256929474976, 0.39557821493683465]"
14,"[0.006861440359697188, 0.08308471216831453, 0.4123393918258162, 0.04421339440324021, 0.4535010612429349]"
15,"[5.167548509215269e-7, 0.0308533066896775, 0.7959711475284732, 0.04032630443739859, 0.13284872458959904]"
16,"[5.0940775218279105e-6, 0.0033009142222093723, 0.952139327557441, 0.029702556659313203, 0.01485210748351506]"
17,"[1.4815430705185167e-10, 0.0004740349271807893, 0.9947886888894177, 0.003569304279470242, 0.001167971755776256]"
18,"[2.33641495995712e-11, 2.4765484305753905e-5, 0.9996289766535654, 0.0002225844525565632, 0.0001236733862082547]"
19,"[0.0014071453442688934, 8.235826981400988e-11, 0.9978917064735952, 9.37807091248626e-12, 0.0007011480904053293]"
