Timestep,Probs
1,"[0.20170454545454533, 0.1874999999999999, 0.21590909090909077, 0.23863636363636348, 0.15624999999999992]"
2,"[0.22658274305140422, 0.23652546185762147, 0.04186337150067677, 0.3014126473430133, 0.19361577624728568]"
3,"[0.08984265896718215, 0.09129439803442935, 0.01710158041411028, 0.10721305001402609, 0.6945483125702526]"
4,"[0.08424606498838372, 0.06917763193534963, 0.00719183563238377, 0.08732870567159785, 0.7520557617722852]"
5,"[0.30517334896394493, 0.3091213201195328, 0.004394302871553818, 0.04220140080628054, 0.33910962723868815]"
6,"[0.42295749052344, 0.4883621540961587, 0.013084375564897426, 0.005815363520663689, 0.06978061629483988]"
7,"[0.454843796681094, 0.5274730805547125, 0.007192935426364058, 0.0006144086873440993, 0.009875778650483533]"
8,"[0.46898528694982106, 0.516925719781214, 0.00937984302008529, 6.433254431707672e-5, 0.004644817704562972]"
9,"[0.482973098934542, 0.5146669142633061, 0.001544554213526939, 5.296028657847699e-7, 0.0008149029857611286]"
10,"[0.4994371215091239, 0.4994905560099747, 0.00010723969357936933, 3.07536784060402e-14, 0.0009650827872928629]"
11,"[0.5064191480179786, 0.4934116826765152, 8.904933285252542e-6, 9.609799504520488e-21, 0.00016026437222167348]"
12,"[0.9132236378768926, 0.08675391266113877, 2.244911980904306e-6, 2.5329207431279044e-27, 2.0204549987520606e-5]"
13,"[0.9992924574500145, 4.916080224282139e-7, 0.000353525466498111, 1.8641038228623305e-12, 0.00035352547359388914]"
