Timestep,Probs
1,"[0.185089974293059, 0.20565552699228778, 0.21336760925449857, 0.1876606683804626, 0.20822622107969138]"
2,"[0.2058546234719888, 0.23087831870895423, 0.05712960912113637, 0.2422094480457395, 0.26392800065218125]"
3,"[0.05707975951425575, 0.07347143616855177, 0.04682483401706689, 0.10404630948712468, 0.7185776608130006]"
4,"[0.019095066094361478, 0.013087761006745743, 0.047736958125953445, 0.04809546673429015, 0.8719847480386532]"
5,"[0.12812905529455498, 0.06414806151315713, 0.03841202987220648, 0.09332748657671842, 0.6759833667433622]"
6,"[0.3328544752799214, 0.16643672267444964, 0.055484823034128716, 0.15860190409430747, 0.28662207491719305]"
7,"[0.49937597226122415, 0.30603160686811703, 0.050905500824893785, 0.02455499852948029, 0.11913192151628477]"
8,"[0.5519973532982678, 0.3510028895759292, 0.02200011621355999, 2.600276857273221e-11, 0.07499964088623833]"
9,"[0.5188447932601704, 0.4696905490537719, 0.0012618404701608516, 7.679966342512323e-20, 0.010202817215896753]"
10,"[0.5318134430084612, 0.46687366083688864, 0.00016010920069658483, 1.0839251159901524e-26, 0.0011527869539528467]"
11,"[0.5754123873310697, 0.4244213135363415, 2.4493484807656583e-5, 4.123563964638431e-35, 0.00014180564778013032]"
12,"[0.9293369759571569, 0.07066302284119627, 1.2815531319877287e-10, 1.0479139183781613e-9, 2.5582738490337013e-11]"
13,"[0.9912342551625459, 0.008765744837450788, 3.0294236873285245e-16, 4.6243499257353236e-20, 6.3418051028114e-22]"
