Timestep,Probs
1,"[0.20533333333333362, 0.17333333333333348, 0.1840000000000002, 0.22666666666666704, 0.21066666666666697]"
2,"[0.2152123671301078, 0.19373602517365496, 0.1771811769931058, 0.21968690146865183, 0.19418352923447937]"
3,"[0.42637618524315063, 0.3619422199072338, 0.06693141377899427, 0.06489733356871377, 0.07985284750190667]"
4,"[0.49255161360264293, 0.432606170613108, 0.04200533085277446, 0.003818281265663207, 0.029018603665813703]"
5,"[0.5698330793866334, 0.4208735783661284, 0.004543482198246278, 0.0011317794286514796, 0.00361808062034143]"
6,"[0.5945830051688107, 0.40337737058742223, 0.0005694480508776802, 0.0002277750659812839, 0.001242401126907519]"
7,"[0.29236690573690777, 0.70581925091506, 0.0008749303502706947, 0.00046942493368644887, 0.00046948806407399915]"
8,"[0.24163669512046712, 0.757064201490481, 0.0006495513919702531, 0.0003247763070624509, 0.0003247756900232801]"
9,"[0.24750171048489697, 0.7523411344840113, 0.00010434063459319545, 6.440792032624059e-7, 5.2170317296597725e-5]"
10,"[0.2508926603896932, 0.7490851622768876, 1.4784888933630137e-5, 1.9081227211510698e-14, 7.392444466815068e-6]"
11,"[0.7593594325813459, 0.24057987542354953, 3.1943155317637246e-5, 1.551458566219885e-20, 2.874883978587353e-5]"
12,"[0.9681063240827904, 0.031125351439090124, 0.000768324397652627, 8.046582599539074e-11, 2.875483888193262e-15]"
13,"[0.9963322314258181, 0.003553363146627074, 0.00011440542755817745, 2.778299650524381e-19, 1.88241579066465e-29]"
