Timestep,Probs
1,"[0.16666666666666685, 0.25581395348837244, 0.21317829457364368, 0.2093023255813956, 0.15503875968992265]"
2,"[0.054053776831991064, 0.2679182748295776, 0.07991304189010061, 0.4083398622668783, 0.18977504418145336]"
3,"[0.031345753512901774, 0.450934283461441, 0.03623097523746554, 0.21396946161421598, 0.2675195261739748]"
4,"[0.03111118752341898, 0.5212697383951753, 0.025714280167906105, 0.16571430843244084, 0.2561904854810598]"
5,"[0.05821942966203884, 0.6191801423904141, 0.008547603846901786, 0.15987039788382162, 0.15418242621682238]"
6,"[0.0038652389647669174, 0.787680663897558, 0.0005521768034244297, 0.07758097502570235, 0.13032094530854796]"
7,"[0.0007677508197694753, 0.2406417084881341, 0.0001533725033798881, 0.28049198820535304, 0.4779451799833627]"
8,"[0.009634890308697762, 0.22971562825386277, 0.019269743462713318, 0.6455364407176234, 0.09584329725710244]"
9,"[0.0007608569922430833, 0.2933317114233698, 0.028912565705210183, 0.5746188917356774, 0.1023759741434993]"
10,"[0.0003181681929634029, 0.48965943449875265, 0.05440654709832159, 0.395164026589386, 0.060451823620577126]"
11,"[4.615657904602475e-5, 0.9053353394220839, 0.022824206741297058, 0.06346724513437348, 0.00832705212319833]"
12,"[0.0003029393482600591, 0.9972420199277663, 0.0021521048303668557, 1.3536186142138728e-9, 0.0003029345399894737]"
13,"[5.6859863631645995e-8, 0.9998816169195366, 9.869161200296845e-5, 3.4435860547799764e-16, 1.9634608593883685e-5]"
14,"[3.192283839484102e-14, 0.9997835505383033, 0.00016372459353086922, 3.865637935472038e-23, 5.272486813453092e-5]"
15,"[4.7773845488249445e-5, 0.9637881627205358, 0.03435585913564804, 8.892311623191788e-10, 0.0018082034090986508]"
16,"[2.5833782689938013e-8, 0.9043560425756089, 0.09493017014073916, 6.698440535618971e-10, 0.0007137607800242023]"
17,"[5.071404165723002e-13, 0.6418213933557171, 0.35817803215082844, 8.254478789064875e-17, 5.744929464127954e-7]"
18,"[2.4782764593822477e-9, 0.13493238469873706, 0.865067612299188, 4.935042379177041e-10, 3.0293033830093153e-11]"
19,"[6.13211073144442e-16, 0.029906441927920396, 0.9700935580720786, 8.422931748857289e-19, 1.0257985490100452e-20]"
