Timestep,Probs
1,"[0.210268948655257, 0.19315403422982905, 0.2176039119804404, 0.20048899755501245, 0.17848410757946223]"
2,"[0.264038472563311, 0.23055701540694126, 0.04238335657854462, 0.24390728463307007, 0.21911387081813194]"
3,"[0.5423736399791369, 0.3992254239256752, 0.012927860540934364, 0.022915420149691335, 0.022557655404561835]"
4,"[0.535162398229901, 0.20989261578575308, 0.23406600863543636, 0.0131867074776097, 0.007692269871299352]"
5,"[0.5469953542061633, 0.29590482350314856, 0.1360534065070346, 0.014023913421225156, 0.007022502362430524]"
6,"[0.5001689010772974, 0.46884208958280593, 0.0061422905884183565, 0.016564819561897502, 0.008281899189578218]"
7,"[0.6863845687635978, 0.30855455887713884, 0.0013135407431588567, 0.003477043942045532, 0.000270287674059483]"
8,"[0.7004871507695418, 0.27861487372204025, 0.00394781827476444, 0.005092069268520498, 0.011858087965132033]"
9,"[0.6017613793169523, 0.3646428063482038, 0.002117792000441507, 0.002267707681546024, 0.029210314652856603]"
10,"[0.6351579129917941, 0.3575530365373647, 0.0020340544447341544, 0.0028285119390263156, 0.0024264840870767993]"
11,"[0.6936256305581878, 0.29941560000026635, 0.0013020484777102259, 0.0025352672820459134, 0.0031214536817907]"
12,"[0.6448444938988276, 0.317549639528992, 0.010156406421680985, 0.023702925954375436, 0.0037465341961242854]"
13,"[0.6260449771467618, 0.3142026898603973, 0.01908103368034766, 0.03964129483107843, 0.0010300044814144686]"
14,"[0.34773047377533467, 0.5353174068964427, 0.03126840504730566, 0.06786061891452183, 0.01782309536639462]"
15,"[0.346311092295221, 0.5006340845726824, 0.01727527370109666, 0.13014382814155934, 0.005635721289442144]"
16,"[0.35640606379413403, 0.6315247908086449, 0.00131999983437003, 0.010371991619662332, 0.0003771539431914057]"
17,"[0.3553041301310613, 0.6433930759427261, 8.477293397784712e-5, 0.0011938001539268223, 2.4220838306603658e-5]"
18,"[0.3605177283358139, 0.6391374068480147, 5.473998051879661e-6, 0.0003378268186732951, 1.5639994433962564e-6]"
19,"[0.3797782670059594, 0.6201969200157492, 1.3194480860462427e-6, 2.3439376724188862e-5, 5.415347974554674e-8]"
20,"[0.03141740355757994, 0.9685765705838673, 1.836781024236676e-6, 4.184072675071375e-6, 5.004852984650065e-9]"
21,"[7.74113566311849e-7, 0.9998629383496325, 3.461850092712982e-6, 0.00013282568598044174, 7.366935472071526e-13]"
