Timestep,Probs
1,"[0.23577235772357702, 0.21951219512195103, 0.17073170731707304, 0.19512195121951204, 0.17886178861788604]"
2,"[0.24453937919897412, 0.28993569675154346, 0.04582473924557984, 0.217558737255702, 0.20214144754820082]"
3,"[0.363371574996442, 0.21506871150345863, 0.054302044342197514, 0.2350720471284468, 0.13218562202945372]"
4,"[0.4556256843745584, 0.177491840521621, 0.01607716145163567, 0.2254023863101135, 0.1254029273420714]"
5,"[0.45720011440363034, 0.492064093547644, 0.0033941782699496116, 0.029398273112601955, 0.017943340666174035]"
6,"[0.4610642800823156, 0.5010891603851501, 0.007642930265670223, 0.014555959299255279, 0.015647669967608184]"
7,"[0.46008122025100995, 0.5364166096228482, 0.0007001254431175969, 0.0007019611818842569, 0.0021000835011398006]"
8,"[0.4728425969190691, 0.5244137752226712, 0.0008811829759321742, 0.0008836239055361897, 0.0009788209767900356]"
9,"[0.44074785954028245, 0.5587514882339403, 0.0, 0.00025032560953224946, 0.00025032661624294045]"
10,"[0.42516265833082745, 0.5745523902937473, 0.0, 0.00028495131585014723, 5.957624146089504e-11]"
11,"[0.41904796096657815, 0.580933980436831, 0.0, 1.8058596589998874e-5, 1.6664794239540282e-18]"
12,"[0.9303209975951504, 0.06967659182970544, 0.0, 2.410575144309486e-6, 9.818613368924964e-26]"
13,"[0.9862210186974103, 0.008848373359400488, 0.0, 0.0049305986652440105, 9.277948814375748e-9]"
