Timestep,Probs
1,"[0.18867924528301885, 0.1792452830188679, 0.20754716981132074, 0.20754716981132074, 0.21698113207547168]"
2,"[0.24735597276272547, 0.19400801769327927, 0.15283583838886886, 0.15948456080101941, 0.2463156103541078]"
3,"[0.24958754780908418, 0.24863769299011296, 0.19766571950615366, 0.06945563298070298, 0.2346534067139469]"
4,"[0.26237826549639576, 0.22522978953801706, 0.197955538953395, 0.06232346683884091, 0.2521129391733501]"
5,"[0.11558064246715952, 0.2078161672423764, 0.30214655438992233, 0.03332118460339757, 0.3411354512971437]"
6,"[0.038830772663041045, 0.16403769828646114, 0.2743520624586203, 0.017264970176381064, 0.5055144964154965]"
7,"[0.009720480806280964, 0.0955513079595237, 0.19496504828128935, 0.002054051999721356, 0.6977091109531859]"
8,"[2.7386283912013088e-9, 0.135540088343021, 0.09534686089873264, 0.019184381286224572, 0.7499286667333926]"
9,"[1.2730696674180057e-15, 0.2875554248469525, 0.1883516366536475, 0.005446152240285103, 0.518646786259113]"
10,"[1.7677270185002531e-9, 0.34280352780239925, 0.18329468776901786, 0.004230139247874665, 0.4696716434129807]"
11,"[1.6431959658723269e-16, 0.4317743228333039, 0.2431156730391046, 5.659780959567942e-7, 0.32510943814949506]"
12,"[1.1309700275935257e-8, 0.49311376774933474, 0.30084801924757604, 1.8355692419343352e-7, 0.20603801813646633]"
13,"[3.409393194247421e-13, 0.5267394911473221, 0.3681296568074859, 7.617944177491768e-14, 0.105130852044774]"
14,"[9.076555385294824e-9, 0.42618933773362605, 0.481159353987917, 7.292371647984925e-7, 0.09265056996473574]"
15,"[1.1149733025013999e-13, 0.26210149128695664, 0.2923123770169778, 9.032798348463105e-12, 0.44558613168692135]"
16,"[1.394387719946947e-9, 0.061465676215063866, 0.1381935362478012, 1.5043906130803958e-8, 0.8003407710988407]"
17,"[5.905136934949318e-16, 0.018432411700351647, 0.03575296586284837, 1.1892064255425096e-15, 0.9458146224367975]"
18,"[9.404401680761744e-11, 0.004583325954844549, 0.004170811585200428, 8.350744620748867e-9, 0.9912458540151693]"
19,"[5.756537570850512e-21, 0.00016319868279943066, 0.0018249652248203607, 3.060105372778965e-16, 0.9980118360923768]"
