Timestep,Probs
1,"[0.2499999999999998, 0.1693548387096773, 0.21370967741935468, 0.16532258064516117, 0.2016129032258063]"
2,"[0.2721007533377499, 0.2159413090975586, 0.07935021354118423, 0.19601385065689975, 0.23659387336660728]"
3,"[0.5129273695036114, 0.4162972023333011, 0.008023300804140644, 0.03689893578655009, 0.025853191572397287]"
4,"[0.3680770002432806, 0.3394429580871382, 0.008251115188375062, 0.23924237024668696, 0.04498655623451903]"
5,"[0.03520382818439605, 0.11458241950097955, 0.0028475256840236043, 0.8246205801865746, 0.022745646444025408]"
6,"[0.06181584441223041, 0.5296451446365582, 0.0016589873987727603, 0.39443640510272515, 0.012443618449714141]"
7,"[0.07921988043881578, 0.5422675701041503, 0.005462396519672387, 0.36484090308166073, 0.008209249855701699]"
8,"[0.010795943146521244, 0.42241705202843177, 0.0013494928633573447, 0.5640880190068456, 0.0013494929548439004]"
9,"[0.0014233508480274196, 0.1556012297546045, 0.00018945093449187063, 0.8425965175283827, 0.0001894509344918707]"
10,"[0.004454861542033105, 0.011019953742322279, 0.008909721219715738, 0.9711606028866834, 0.004454860609242394]"
11,"[0.006606657620538276, 0.0050347864155017245, 0.0069543764426691, 0.9747975219007593, 0.006606657620535645]"
12,"[0.009109478904727217, 0.006434674799752708, 0.009588925162870757, 0.9657574422279241, 0.009109478904727217]"
13,"[0.0320201374020084, 0.007949733108505871, 0.033705407791587795, 0.9246394513083206, 0.001685270389579393]"
14,"[0.002580641828892824, 0.004903218993664938, 0.0441289750582388, 0.9483870718550663, 9.226413936997454e-8]"
15,"[0.00027469895918737084, 0.0006915404005262507, 0.0055503468985010195, 0.9934834137417355, 4.658610344327429e-14]"
16,"[0.00015226308678056462, 2.58555955911642e-9, 0.00043402129629512736, 0.9994137130313675, 1.9326930250442444e-20]"
17,"[0.0024540405365927865, 8.747999323622853e-8, 0.04893732330262696, 0.9486084514792943, 9.720149225595907e-8]"
18,"[0.001674956552791729, 8.214042061903815e-11, 0.31990394728383614, 0.6784210953308119, 7.504186575072637e-10]"
19,"[0.014788493817901505, 2.7826572547927843e-8, 0.058266250694331105, 0.9269226881373793, 2.253952381619042e-5]"
20,"[0.0075513637875102195, 1.0621144371642164e-19, 0.12678728217498073, 0.8656613240356894, 3.000182087219103e-8]"
21,"[0.0023660155790598803, 5.895111342896341e-15, 0.16408567022015033, 0.8335482856565383, 2.8544247024530508e-8]"
