Timestep,Probs
1,"[0.21033210332103341, 0.17712177121771233, 0.2029520295202954, 0.22878228782287846, 0.18081180811808134]"
2,"[0.2562261879174215, 0.18505443384292286, 0.14234952257438457, 0.2206405664965579, 0.19572928916871318]"
3,"[0.43529163770480145, 0.12996302861210215, 0.08533736253243832, 0.17684587928997758, 0.1725620918606806]"
4,"[0.4159753362784639, 0.16806616236232708, 0.06721665178595965, 0.2016605452052616, 0.1470813043679876]"
5,"[0.5606101916168572, 0.19478928563653375, 0.021587740932221017, 0.1286538361474564, 0.09435894566693209]"
6,"[0.4893125100483785, 0.14812404327352358, 0.03526551159830626, 0.1372104280739507, 0.19008750700584112]"
7,"[0.3286276643557104, 0.08337636003981747, 0.06100822292660103, 0.2268778103139388, 0.300109942363932]"
8,"[0.29626017791342846, 0.040745439575488616, 0.0333456613235464, 0.19265995711925873, 0.43698876406827786]"
9,"[0.0642047050556817, 0.004726503334591988, 0.023392871681617064, 0.2973656880181572, 0.6103102319099515]"
10,"[0.02216579853775389, 0.0017051048791156466, 0.003410102339337853, 0.3452686219479242, 0.6274503722958683]"
11,"[0.0037483495081521378, 3.797975105035801e-8, 0.0012494616311949304, 0.38000412442415743, 0.6149980264567457]"
12,"[0.0022445018754975025, 1.7648207490234563e-15, 0.001122246714338369, 0.7721228558745563, 0.2245103955356069]"
13,"[1.564080598540257e-11, 1.4389541506570338e-10, 5.604879606596203e-10, 0.9383371905322364, 0.06166280874773872]"
