Timestep,Probs
1,"[0.17936117936117935, 0.19901719901719894, 0.2014742014742014, 0.20393120393120384, 0.2162162162162161]"
2,"[0.2132114679863669, 0.2600999223776761, 0.2707165221807029, 0.14833392523629715, 0.10763816221895829]"
3,"[0.027419574471968515, 0.6768352064693053, 0.08757803373360179, 0.156640003084844, 0.05152718224028052]"
4,"[0.1224443057582051, 0.2785504834301998, 0.2397738807154292, 0.3061212026652198, 0.053110127430943364]"
5,"[0.2780694340143202, 0.08065071619397388, 0.5458685215130726, 0.08786435982992091, 0.007546968448713149]"
6,"[0.3305715670711899, 0.009036650052128151, 0.5964762147593523, 0.05781535739219501, 0.0061002107251351325]"
7,"[0.1186658516777475, 0.01731321508331419, 0.8320859048509465, 0.019117162100585613, 0.012817866287408207]"
8,"[0.09082203440155885, 0.0007795632063963237, 0.9078080142733245, 7.122565482062513e-8, 0.0005903168930654802]"
9,"[0.10229732733721242, 2.8976434385244915e-5, 0.8976314548303067, 3.600093885684223e-14, 4.2241398061184605e-5]"
10,"[0.014125190542143078, 2.3626540198001264e-6, 0.9858476389366636, 1.332940467242965e-21, 2.4807867172669313e-5]"
11,"[0.00027455689157465077, 1.496853351926499e-7, 0.9997237217270695, 1.679620781533011e-28, 1.5716960195228262e-6]"
