Timestep,Probs
1,"[0.18013856812933007, 0.23094688221708978, 0.19861431870669724, 0.19399538106235545, 0.19630484988452634]"
2,"[0.16820268506532163, 0.26214068355496856, 0.1474653575048739, 0.21074069759613273, 0.21145057627870384]"
3,"[0.336853127526439, 0.560182616273086, 0.0532727973447536, 0.02530773995363646, 0.024383718902084756]"
4,"[0.32671410739469664, 0.6376170346268278, 0.02151186478993037, 0.0016547157637894926, 0.012502277424756226]"
5,"[0.7250677120925857, 0.25545845091443997, 0.009774141777348092, 0.0022253275618787224, 0.007474367653746519]"
6,"[0.82384904678258, 0.16736933359302225, 0.002634847653803312, 0.0012293566573784913, 0.004917415313211184]"
7,"[0.8058625813073463, 0.19307837887549154, 0.00018387523511756044, 0.00031072774197248016, 0.000564436840074796]"
8,"[0.796988524820316, 0.2026076561862682, 6.677140085572166e-5, 0.0003036616331925411, 3.338595936683402e-5]"
9,"[0.7813127123565808, 0.21824565637150056, 6.321071400090488e-5, 0.0003575244902181836, 2.089606770219256e-5]"
10,"[0.775991782876691, 0.22398506146475555, 1.365275351207818e-6, 2.059276307969677e-5, 1.1976201233681445e-6]"
11,"[0.8048998524730188, 0.19509855759873942, 8.957342364047118e-8, 1.3510657813182435e-6, 1.4928903661026284e-7]"
12,"[0.16707670866830568, 0.8073114422165077, 0.011642770176450257, 0.011640899655845336, 0.002328179282889314]"
13,"[0.0004279179273069259, 0.9818274082027175, 0.013628008403182212, 0.0009936778575192018, 0.0031229876092819715]"
