Timestep,Probs
1,"[0.22200000000000017, 0.17600000000000013, 0.18800000000000014, 0.21000000000000016, 0.20400000000000015]"
2,"[0.07065229754489989, 0.17391305792599307, 0.016304342646970196, 0.445652065302547, 0.29347823657959005]"
3,"[0.2912612466749316, 0.23378188864628419, 0.058241613217566005, 0.06461442104801765, 0.3521008304132009]"
4,"[0.4999999478068714, 0.1000000332117048, 0.10000000772928251, 2.3230570399001573e-9, 0.3000000089290839]"
5,"[0.7403805227702438, 0.00024541162285119804, 0.17890506926771138, 9.654782519045592e-17, 0.08046899633919134]"
6,"[0.34483878859662187, 1.7703218330019941e-12, 0.4999910904284256, 4.107600640755565e-24, 0.15517012097318417]"
7,"[0.0004670193880663343, 2.912282725282959e-9, 0.9658619020524395, 0.0, 0.033671075647212494]"
8,"[7.13126304128945e-5, 1.4912883068307218e-16, 0.9815815951398941, 0.0, 0.018347092229693628]"
9,"[8.070588041581068e-5, 1.0405099394028125e-9, 0.9803167181550888, 0.0, 0.019602574923990437]"
10,"[7.907174768175923e-8, 3.673860623587814e-16, 0.9663865721213497, 0.0, 0.03361334880691146]"
11,"[1.3169127000626288e-10, 1.0798724284171438e-8, 0.9998755692647431, 0.0, 0.00012441980484159635]"
12,"[6.854366861483748e-21, 3.647688581919355e-15, 0.9999997212339066, 0.0, 2.7876609440056963e-7]"
13,"[7.929495476778114e-12, 7.400862444993032e-11, 0.9999999999180512, 0.0, 0.0]"
14,"[2.005567459016091e-12, 2.2779284719689474e-12, 0.9999999999957111, 0.0, 0.0]"
15,"[6.58867557439836e-19, 1.8367045167687412e-25, 1.0000000000000013, 0.0, 0.0]"
16,"[5.3403372353308795e-11, 2.930226192225504e-13, 0.9999999999463081, 0.0, 0.0]"
17,"[7.410662134184312e-14, 2.193384170392479e-23, 0.9999999999999302, 0.0, 0.0]"
18,"[1.2608862696960762e-18, 5.520511826570756e-32, 1.0000000000000044, 0.0, 0.0]"
19,"[1.9308060824850243e-22, 1.588680155637093e-41, 0.9999999999999997, 0.0, 0.0]"
