Timestep,Probs
1,"[0.19117647058823542, 0.22058823529411783, 0.17156862745098048, 0.18627450980392168, 0.2303921568627453]"
2,"[0.189950917938787, 0.3063718599187316, 0.07843176482023805, 0.21200987534260218, 0.21323558197964182]"
3,"[0.35806463211725914, 0.5113435324349567, 0.04980230414646637, 0.04609962456582509, 0.034689906735492]"
4,"[0.3710660066299966, 0.3878410423203327, 0.17190815306417886, 0.03773812805848749, 0.03144666992700487]"
5,"[0.45689958584783774, 0.2526962108753108, 0.19805485690778124, 0.042975046561787494, 0.04937429980728424]"
6,"[0.5574173389542906, 0.2736410105886363, 0.07434770995152996, 0.016895526399391795, 0.07769841410615078]"
7,"[0.6171487570712227, 0.29444695336568033, 0.04963147737657605, 0.006447844288888244, 0.032324967897631035]"
8,"[0.3813198346121926, 0.5775569608626758, 0.017758667797368642, 0.01027983130678252, 0.013084705420979083]"
9,"[0.4157195501060004, 0.5700628929942909, 0.007108808546609957, 0.007108748353097025, 1.3983327274289119e-15]"
10,"[0.43166998216185026, 0.5488072713411646, 0.009761373192501121, 0.00976137330448442, 2.133466308775415e-16]"
11,"[0.5429963964112441, 0.43965497619067595, 0.009130197352873676, 0.00821843004520673, 1.1446163324689037e-26]"
12,"[0.543845458583427, 0.44055727520627014, 0.01559726323916873, 2.9711335867181174e-9, 6.2310404639489614e-37]"
13,"[0.4340411945762703, 0.5605564274212715, 0.0054023779885128435, 1.3944481879255399e-11, 4.0555218762391423e-42]"
14,"[0.3274972134776816, 0.6632055271620115, 0.009297241865609027, 1.7494401220310255e-8, 2.962692139393653e-13]"
15,"[0.2168378275753912, 0.7762783486538751, 0.006883823768759119, 1.9742613758352405e-12, 4.1276900934028746e-19]"
16,"[0.25271762012365057, 0.7472823468689621, 3.280501685058976e-8, 2.0236473725694523e-10, 3.4270065581193046e-15]"
17,"[0.25236135674365084, 0.7476386431787118, 7.763656742820467e-11, 7.304344916038048e-17, 1.8853790966655586e-25]"
18,"[0.29434964979738987, 0.7056503501871297, 2.1173254071592444e-14, 1.5437654801976297e-11, 2.1173254071592144e-14]"
19,"[0.2803570283448702, 0.7196429716551286, 9.613188139817037e-25, 5.108842436893661e-19, 1.0681320155352163e-25]"
20,"[0.039154582187758594, 0.960845417812241, 6.365685594543056e-37, 2.4661970259366105e-28, 7.858871104373993e-39]"
21,"[0.0007318000658177941, 0.9992681999339993, 1.8518527117759742e-14, 1.6669214670334667e-13, 2.2862379157727967e-16]"
