Timestep,Probs
1,"[0.17200000000000013, 0.22000000000000017, 0.18400000000000014, 0.21800000000000017, 0.20600000000000016]"
2,"[0.2212643651789051, 0.2413793115095792, 0.02011494873383669, 0.26149425189910114, 0.25574712267857935]"
3,"[0.31913116604924, 0.2814321590670108, 0.025199870976634738, 0.16825449853677152, 0.20598230537034534]"
4,"[0.4999865658672966, 0.3333298827259683, 0.16665556836316373, 1.2894082342425114e-5, 1.508896122715838e-5]"
5,"[0.9997705283106902, 0.00015236920170368535, 7.618460085184273e-5, 9.178867572511256e-7, 0.0]"
6,"[0.9999999999492413, 4.808616014928962e-11, 2.6714533416272696e-12, 3.9736030665287793e-16, 0.0]"
7,"[0.9999991984414708, 8.000259196136908e-7, 0.0, 1.5326167042408254e-9, 0.0]"
8,"[0.9999999999988608, 1.1408765558159868e-12, 0.0, 2.6982558909607726e-17, 0.0]"
9,"[0.9999999917241128, 7.840318364942569e-9, 0.0, 4.355732424968171e-10, 0.0]"
10,"[0.9999999999999994, 4.098038253543774e-15, 0.0, 2.276687918635512e-16, 0.0]"
11,"[0.9999999999999891, 2.856973971678442e-22, 0.0, 6.1491680731553206e-15, 0.0]"
12,"[0.9997403871116644, 0.0, 0.0, 0.0002596128883360487, 0.0]"
13,"[0.9999981017348263, 0.0, 0.0, 1.8982651780577496e-6, 0.0]"
