Timestep,Probs
1,"[0.2016129032258063, 0.22580645161290305, 0.1693548387096773, 0.19354838709677405, 0.20967741935483855]"
2,"[0.23912991594992214, 0.20289809500920253, 0.08454158715367137, 0.24637689553151074, 0.227053506355693]"
3,"[0.3752208288119667, 0.37256708658181736, 0.038078707895038734, 0.098354540831449, 0.11577883587972906]"
4,"[0.30251993559834467, 0.3529420614073072, 0.13865437365997194, 0.06302647058201082, 0.14285715875236502]"
5,"[0.37863167973596845, 0.30212812318894605, 0.10654472472201561, 0.06370320928341287, 0.14899226306965652]"
6,"[0.3703735910755447, 0.3024601795207296, 0.12345223163290402, 0.06173888731849463, 0.14197511045232697]"
7,"[0.3808723767394661, 0.3569590373127651, 0.0835225020680213, 0.07139124458550639, 0.10725483929424091]"
8,"[0.5088102358815333, 0.2968391793281937, 0.04594159782003616, 0.049469648365406634, 0.09893933860483099]"
9,"[0.6615920514730468, 0.20333902096521425, 0.020761102473747694, 0.020822111317078534, 0.09348571377091124]"
10,"[0.6645614187513167, 0.19094243220134194, 0.02063771088205631, 0.02065717139732284, 0.10320126676796222]"
11,"[0.6835567030193277, 0.16591900227884263, 0.011558879135440549, 0.02300212275739933, 0.11596329280899087]"
12,"[0.6512206797666094, 0.20328806040001654, 0.007972203742836935, 0.007972090408879152, 0.12954696568165788]"
13,"[0.7514654550539174, 0.09422590825724954, 0.02052932295360428, 0.00011264381758573942, 0.13366666991764312]"
14,"[0.7082093617682226, 0.07750722390429274, 0.024315835562348252, 1.286818705101695e-8, 0.1899675658969499]"
15,"[0.686941244204882, 0.1110598478096223, 0.017536046236818904, 9.408588017323573e-15, 0.18446286174866774]"
16,"[0.816099808784605, 0.06895972251829449, 0.0057491277455787755, 2.406259964588373e-9, 0.10919133854526265]"
17,"[0.9245351304681165, 0.04634147472734868, 0.0019298441472895295, 4.034483260139064e-11, 0.027193550616901208]"
18,"[0.9711269109917825, 0.020210914183215436, 2.897509012470376e-8, 2.4081822098796774e-20, 0.008662145849913056]"
19,"[0.9864433759091535, 0.01355660614972504, 1.2957281669522161e-11, 1.6014418085376398e-12, 1.7926563106012283e-8]"
20,"[0.9699298713328267, 0.030070128667158542, 2.0034108640395668e-19, 2.752393621081711e-22, 1.3332587679405375e-14]"
21,"[0.907036124805065, 0.09296386418387123, 9.86957825087594e-13, 4.447410066545677e-11, 1.096560176010751e-8]"
