Timestep,Probs
1,"[0.19600000000000015, 0.20400000000000015, 0.21200000000000016, 0.17600000000000013, 0.21200000000000016]"
2,"[1.6191001321077142e-8, 0.41414132056259406, 0.04545464362449015, 0.1666667304138455, 0.37373728920806937]"
3,"[1.8338033414111353e-13, 0.002579125700413092, 0.09490387880236137, 0.09562632297648496, 0.8068906725205567]"
4,"[5.934209135680019e-9, 1.2827018192918478e-5, 8.923034151826936e-8, 1.4395100269357694e-7, 0.9999869338662511]"
5,"[3.5617171319816797e-14, 7.78869430837042e-11, 4.372330733960773e-12, 9.667282605885412e-10, 0.9999999989509744]"
6,"[0.0, 5.214494528631867e-12, 1.042898905726366e-11, 7.947713044706559e-15, 0.9999999999843447]"
7,"[0.0, 2.5884836179304816e-20, 5.752185817623401e-21, 1.0823752434651149e-26, 1.0000000000000029]"
8,"[0.0, 3.374072764430091e-12, 9.256715403100715e-15, 4.634706614721175e-15, 0.9999999999966162]"
9,"[0.0, 6.073277375858305e-12, 8.854838414001377e-9, 5.473447511576152e-11, 0.9999999910843592]"
10,"[0.0, 2.9866605999264876e-24, 2.857021012593966e-17, 2.986660599926598e-23, 1.0000000000000002]"
11,"[0.0, 1.9008722704210758e-34, 9.091813142383542e-27, 2.11208030046792e-34, 0.9999999999999988]"
12,"[0.0, 6.7396602619107556e-46, 2.1150126215521428e-35, 5.459217262905945e-44, 1.0000000000000027]"
13,"[0.0, 2.3863164800268772e-57, 4.913214028770382e-43, 1.9329199859450114e-55, 0.9999999999999961]"
14,"[0.0, 1.28779842483471e-72, 1.739624714703454e-54, 6.843890257813361e-67, 0.9999999999999971]"
15,"[0.0, 5.06635090838576e-85, 4.4902754593470444e-63, 2.42322044042838e-78, 0.9999999999999974]"
