Timestep,Probs
1,"[0.20200000000000015, 0.21000000000000016, 0.18000000000000013, 0.21200000000000016, 0.19600000000000015]"
2,"[1.970385061016426e-7, 0.4559583607944867, 0.04145095104868227, 0.16580305720574373, 0.3367874339125808]"
3,"[1.966795256720593e-12, 0.029239836086111408, 0.07868580343658275, 0.07941999146248192, 0.8126543690128565]"
4,"[1.1487601202538088e-9, 0.0357179147910412, 0.07142830003387418, 8.21380119453729e-8, 0.8928537018883101]"
5,"[1.083316457677389e-14, 0.6206277856280474, 0.37308302475873373, 1.130928216197425e-10, 0.006289189500114357]"
6,"[8.462855609144057e-11, 1.0453747615180477e-6, 0.9999989339711635, 4.708752409667161e-12, 2.05647391302203e-8]"
7,"[1.2901358483094507e-13, 6.450679241547253e-14, 0.9999999999998065, 8.052288216471697e-15, 0.0]"
8,"[6.0988862195346205e-25, 4.183049533288491e-28, 1.0000000000000047, 4.1836233398086485e-27, 0.0]"
9,"[2.0938767520017714e-34, 1.7729993327590318e-39, 0.9999999999999947, 1.164880261615248e-35, 0.0]"
10,"[1.1733149820253239e-46, 8.941586511395335e-51, 0.999999999999998, 3.849067042322922e-43, 0.0]"
11,"[1.5779998799811097e-57, 9.740739999883209e-60, 0.9999999999999993, 4.658965853896925e-53, 0.0]"
12,"[1.625783760435587e-13, 9.032132002419971e-15, 0.9999999999990915, 7.32607639058044e-13, 0.0]"
13,"[4.311604067168565e-22, 2.6614839920793483e-24, 1.000000000000005, 2.9937632128968194e-25, 0.0]"
14,"[1.9869242383673514e-15, 6.518104963964089e-12, 0.999999999993449, 2.682347721795855e-14, 0.0]"
15,"[5.25311746428435e-13, 3.2426651014100885e-15, 0.9999999999994714, 1.080888367136696e-15, 0.0]"
