Timestep,Probs
1,"[0.17420814479638005, 0.20814479638009034, 0.22398190045248847, 0.1809954751131221, 0.21266968325791838]"
2,"[0.1521381893836239, 0.2303520091750041, 0.2006722286998766, 0.19059116469004153, 0.22624640805145343]"
3,"[0.3638464524828755, 0.506695396056429, 0.0707027458870186, 0.026550874640670026, 0.032204530933008534]"
4,"[0.3917712318638315, 0.5517240004707872, 0.050529552919992414, 0.0015368511220597253, 0.0044383636233300515]"
5,"[0.7512534517683086, 0.23154823472761263, 0.01539359198652761, 0.00045125752817596514, 0.0013534639893736996]"
6,"[0.8609715124511628, 0.12746837611087705, 0.003532760657511556, 0.0012843014654229609, 0.006743049315025046]"
7,"[0.8655133734233661, 0.12899350686469027, 0.000499377516766171, 7.68349162996561e-5, 0.0049169072788812695]"
8,"[0.8626064709709025, 0.1367455185260373, 0.00032063882921334717, 4.208129441063089e-6, 0.00032316354440388613]"
9,"[0.864766956694187, 0.1344410428169256, 0.0004028160641065429, 4.2304903312018295e-6, 0.00038495393445076156]"
10,"[0.8773627934691116, 0.12261335508161927, 6.54700403554708e-8, 1.9495970703996075e-7, 2.359101952042316e-5]"
11,"[0.869883643273388, 0.12955210181117238, 0.00014681009246009485, 0.00027829654881328126, 0.00013914827416835291]"
12,"[0.27616430781155415, 0.7236352430507089, 5.011228577929457e-5, 0.0001002245679714302, 5.01122839857151e-5]"
13,"[0.008370436752677488, 0.9911541168842894, 0.0001571172377313571, 0.00031423416703703756, 4.094958263399424e-6]"
