Timestep,Probs
1,"[0.1919770773638966, 0.2177650429799424, 0.18338108882521467, 0.18338108882521467, 0.22349570200573035]"
2,"[0.1769393724371209, 0.2061639946974024, 0.20244398473566308, 0.18756632047359403, 0.22688632765621874]"
3,"[0.035700031957923595, 0.07825564208907536, 0.06407212248098924, 0.3667582759740497, 0.45521392749796147]"
4,"[0.006979342435039753, 0.05235905862656956, 0.00891803526713405, 0.4292305694897054, 0.5025129941815518]"
5,"[1.450794966444659e-5, 0.07467339522472236, 0.054129960465927135, 0.3993514234404212, 0.4718307129192649]"
6,"[1.5594456769174854e-8, 0.4446865187140263, 0.039327127214395914, 0.2408005121168268, 0.27518582636029504]"
7,"[8.68231188094328e-6, 0.8965955287378826, 0.006480435805329853, 0.04989577625529611, 0.04701957688961044]"
8,"[3.289799115542325e-6, 0.7680070946476483, 0.017087888441549407, 0.1128828284091011, 0.10201889870258513]"
9,"[0.00681206354744245, 0.8505591647291176, 0.0030929419338015184, 0.04220992188084829, 0.09732590790878931]"
10,"[0.07561633835530156, 0.7486830182457229, 0.008402868720265248, 0.04812483269677413, 0.11917294198193584]"
11,"[0.3498757720541305, 0.30135297144898654, 0.0259143531634445, 0.05200337412830451, 0.27085352920513245]"
12,"[0.46647365608435576, 0.024580069584622194, 0.2206497916721921, 0.03696422412214329, 0.2513322585366855]"
13,"[0.1523392567256546, 0.0023461929325902073, 0.7769323105723432, 0.008088652224753464, 0.060293587544659515]"
