Timestep,Probs
1,"[0.1791666666666668, 0.1833333333333335, 0.254166666666667, 0.17500000000000013, 0.20833333333333356]"
2,"[0.2144067706822056, 0.2758472303332239, 0.0677967022336113, 0.16483061030285623, 0.27711868644810345]"
3,"[0.46747368845760695, 0.41701917970516267, 0.014631521524467056, 0.019559584889551566, 0.08131602542321219]"
4,"[0.4387766269534673, 0.48469294966413917, 0.060203663520988784, 0.002041131021142247, 0.01428562884026137]"
5,"[0.09089071964605133, 0.8918696226834998, 0.014950419918193014, 0.0011311930200884786, 0.0011580447321676416]"
6,"[0.006483170556671903, 0.9928995299796318, 0.0003086509560896745, 1.1068173318226434e-8, 0.0003086374394305317]"
7,"[0.0014107228981455533, 0.9985220781366927, 6.717734279447312e-5, 6.955131773052775e-12, 2.1615409640209988e-8]"
8,"[0.0022492453057203305, 0.9969821793123029, 0.0007490237510749601, 1.9521876468000717e-5, 2.9754433330778733e-8]"
9,"[0.0003473903472649246, 0.9995367342117182, 0.00011579678197641332, 7.865903890267321e-8, 1.8298011321037154e-15]"
10,"[0.014944933299263378, 0.9800734231841406, 0.004981642460567757, 1.4467512679462472e-11, 1.0415576948682047e-9]"
11,"[0.009627291676628298, 0.9898914134286322, 0.0004812948947354103, 1.5044386758253705e-20, 4.441475048909751e-17]"
12,"[0.011843811308764584, 0.9875639981259594, 0.0005921905652768837, 7.196297219335608e-30, 1.028306039890567e-22]"
13,"[0.0014603362463090313, 0.9985377607092006, 1.9030444910748288e-6, 7.677915214695732e-33, 7.676615331452367e-33]"
14,"[0.012697066171262919, 0.987294270835686, 3.444778299991793e-10, 8.662642719216742e-6, 5.857173824374384e-12]"
15,"[0.11471924951085437, 0.8852807502074564, 1.3394561000673738e-17, 2.8169085085025063e-10, 3.1123855272951938e-21]"
16,"[0.14512063224380237, 0.8548793675775167, 1.7678269384393803e-11, 1.4179615740860555e-10, 1.9205910597552617e-11]"
17,"[0.1384375162318959, 0.8615624837681022, 3.7133922717356745e-17, 3.341996517526078e-16, 7.170471251653209e-23]"
18,"[0.17803378223181532, 0.821966217768185, 1.1262034376435798e-23, 1.251337153336047e-24, 1.2454956951891563e-34]"
19,"[0.18191765699147214, 0.8180823430085266, 2.663028431219496e-29, 2.9589204790385535e-30, 5.32323960788725e-46]"
20,"[0.012279473847475169, 0.9877205157752603, 1.037776680241152e-9, 9.339482433252335e-9, 2.4106786223058296e-15]"
21,"[0.0006303770200535167, 0.9993696229799303, 2.6964753618616445e-17, 1.9657193058235532e-14, 1.9109296437909028e-28]"
