Timestep,Probs
1,"[0.1890756302521006, 0.24369747899159622, 0.1974789915966384, 0.22268907563025175, 0.1470588235294117]"
2,"[0.1515938379293552, 0.27338093647087414, 0.09352544403876707, 0.25385374331276733, 0.22764603824823665]"
3,"[0.19005034632428064, 0.251285794493281, 0.09832022290778311, 0.14921832011342098, 0.3111253161612333]"
4,"[0.3138714109797523, 0.10810791487433281, 0.3742670269624447, 0.051985849760364376, 0.1517677974231048]"
5,"[0.8768273400916939, 0.0018791343979653048, 0.0958755884815478, 2.6844529865137956e-6, 0.02541525257580628]"
6,"[0.9240918961685215, 0.0026862563161081823, 0.03153342404986864, 5.009285445648422e-10, 0.04168842296457042]"
7,"[0.784240284524596, 0.003039156678930786, 0.1548384589138547, 2.0101481095912248e-14, 0.057882099882599194]"
8,"[0.35993577955392125, 0.005140982798881495, 0.09513096836092685, 1.0324478630117257e-7, 0.5397921660414853]"
9,"[0.010973599035536297, 0.0007555094819451534, 0.0048906895539202865, 1.1209280373571204e-6, 0.9833790810005573]"
10,"[0.0031881848729614463, 4.830558802025817e-5, 0.0027780290650846395, 3.0914849904519414e-14, 0.9939854804738998]"
11,"[0.0008234104136457996, 3.5068647814183304e-6, 0.0001684259879098378, 8.012808227308969e-20, 0.9990046567336623]"
12,"[0.0010292351714900386, 4.407858652922831e-6, 0.00016970405528760402, 3.240666589539569e-23, 0.9987966529145691]"
13,"[1.4525081857060804e-8, 0.007291830966864219, 1.4648499889083818e-7, 2.0115429376668743e-11, 0.9927080080029441]"
