Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,"[0.33333333333331083, 0.3333333333333784, 0.33333333333331083]"
6,"[0.33333333333331083, 0.3333333333333784, 0.33333333333331083]"
7,"[0.33333333333331083, 0.3333333333333784, 0.33333333333331083]"
8,"[0.33333333333331083, 0.3333333333333784, 0.33333333333331083]"
9,"[0.33333333333331083, 0.3333333333333784, 0.33333333333331083]"
10,"[0.3333333333332883, 0.3333333333334234, 0.3333333333332883]"
11,"[0.3333333333332883, 0.3333333333334234, 0.3333333333332883]"
12,"[0.3333333333332883, 0.3333333333334234, 0.3333333333332883]"
13,"[0.3333333333332883, 0.3333333333334234, 0.3333333333332883]"
14,"[0.3333333333332883, 0.3333333333334234, 0.3333333333332883]"
15,"[0.3333333333332883, 0.3333333333334234, 0.3333333333332883]"
16,"[0.3333333333332883, 0.3333333333334234, 0.3333333333332883]"
17,"[1.4251621581922754e-21, 0.9999998874647619, 1.1253523803881078e-7]"
18,"[1.4251613562916355e-21, 0.9999998874648253, 1.1253517471823815e-7]"
19,"[3.2076095082179365e-28, 0.9999999999999747, 2.5328282642637217e-14]"
20,"[3.2076095082179365e-28, 0.9999999999999747, 2.5328282642637217e-14]"
