Timestep,Probs
1,"[0.22535211267605673, 0.19014084507042284, 0.17840375586854487, 0.206572769953052, 0.1995305164319252]"
2,"[0.2696738797005102, 0.21896594488588117, 0.06091553061447032, 0.18373410663662046, 0.2667105381625175]"
3,"[0.40861477122511164, 0.09825997710082132, 0.08154922341608788, 0.1757526917303224, 0.23582333652765797]"
4,"[0.3627163270606708, 0.14909095156005903, 0.22362424749521143, 0.07275081611355219, 0.19181765777050788]"
5,"[0.3005968826106154, 0.09185637101732523, 0.16972669980627364, 0.010977091318740478, 0.4268429552470455]"
6,"[0.11441992474210512, 0.08993784928525882, 0.0683219495552774, 0.010003611684352386, 0.717316664733005]"
7,"[0.10570416605195596, 0.12541397857478806, 0.10451542790283641, 0.02302411986915042, 0.6413423076012729]"
8,"[0.15282348897820575, 0.0716645237954464, 0.07500476615769756, 0.031070148929855834, 0.6694370721387934]"
9,"[0.011603828753637784, 0.0048448271722852385, 0.005241910953970452, 0.0563063413340363, 0.9220030917860681]"
10,"[0.003939129276908556, 0.0017648479642618222, 0.002809634935200657, 0.05607953031893672, 0.9354068575046917]"
11,"[0.0008203972414334, 0.00014234725431868026, 0.0002736063757788648, 0.06637557086224898, 0.932388078266219]"
12,"[2.0862970381974627e-12, 0.004592068392095231, 7.645871301668099e-12, 0.5464628157876784, 0.44894511581049684]"
13,"[1.5140737305516344e-12, 0.0051318114978899775, 8.735694037291806e-9, 0.9378533571762653, 0.057014822588634335]"
