Timestep,Probs
1,"[0.17374517374517376, 0.20463320463320459, 0.20463320463320459, 0.20463320463320459, 0.2123552123552123]"
2,"[0.18243771810506074, 0.2714516080049983, 0.06174850064825013, 0.3063351528494463, 0.1780270203922451]"
3,"[0.16670882041729992, 0.27661552270454626, 0.08302649038069326, 0.33562094949862803, 0.1380282169988322]"
4,"[0.1301075751714787, 0.27773683916624964, 0.08173431831107604, 0.39115625661427766, 0.11926501073691943]"
5,"[0.012948428079069168, 0.07052842669526896, 0.11101026555233434, 0.5837428283817512, 0.2217700512915769]"
6,"[0.003091419156265133, 0.007671987791966412, 0.010912718098696827, 0.7050829311888138, 0.27324094376425917]"
7,"[0.004728152825552728, 7.628838471816115e-8, 0.004497906805936939, 0.698792398022212, 0.2919814660579133]"
8,"[0.005810124199775701, 2.171556379155346e-15, 0.00029051659612382136, 0.6848001778407046, 0.30909918136339437]"
9,"[0.00043246232307242503, 7.133995073539222e-23, 2.162311618125985e-5, 0.7230113377891814, 0.2765345767715655]"
10,"[3.343736370929074e-5, 3.005695935257261e-32, 1.6718681854645465e-6, 0.9797920076561379, 0.020172883111965162]"
11,"[2.343828089208103e-6, 1.2756301235603052e-42, 1.1719140446040577e-7, 0.9987576548441197, 0.0012398841363871838]"
