Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.27007300049527005, 0.3649634997523651, 0.3649634997523651]"
3,"[3.581519158919247e-7, 0.5208331266296663, 0.4791665152184175]"
4,"[3.195035051215391e-11, 6.332082774315284e-13, 0.9999999999674167]"
5,"[0.0, 0.0, 0.9999999999999988]"
6,"[0.0, 0.0, 1.000000000000002]"
7,"[0.0, 0.0, 1.000000000000002]"
8,"[0.0, 0.0, 0.9999999999999962]"
9,"[0.0, 0.0, 1.0000000000000029]"
10,"[0.0, 0.0, 1.000000000000002]"
11,"[0.0, 0.0, 1.000000000000005]"
12,"[0.0, 0.0, 0.9999999999999931]"
13,"[0.0, 0.0, 0.9999999999999931]"
14,"[0.0, 0.0, 0.9999999999999992]"
15,"[0.0, 0.0, 0.9999999999999988]"
16,"[0.0, 0.0, 0.9999999999999988]"
17,"[0.0, 0.0, 0.9999999999999988]"
18,"[0.0, 0.0, 0.9999999999999988]"
19,"[0.0, 0.0, 0.9999999999999988]"
20,"[0.0, 0.0, 0.9999999999999988]"
21,"[0.0, 0.0, 0.9999999999999988]"
22,"[0.0, 0.0, 0.9999999999999988]"
23,"[0.0, 0.0, 0.9999999999999988]"
24,"[0.0, 0.0, 0.9999999999999988]"
25,"[0.0, 0.0, 0.9999999999999988]"
26,"[0.0, 0.0, 0.9999999999999988]"
27,"[0.0, 0.0, 0.9999999999999988]"
