Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2855816718637726, 0.28558167187096495, 3.21163851106105e-8, 0.2855816719280687, 0.1432549522208087]"
3,"[1.4980871390951879e-7, 1.4960876034086562e-7, 5.593193111305645e-15, 0.6656124393362259, 0.3343872612462942]"
4,"[7.490475167319181e-8, 7.470473182088215e-8, 1.8617030096551417e-15, 0.6656125390244237, 0.33438731136609096]"
5,"[0.2857665844036268, 0.2849082042077817, 1.1913385719092827e-12, 0.2857642863455409, 0.1435609250418592]"
6,"[0.5007520323103454, 0.49924788309158696, 6.956221339339321e-16, 5.635135831416925e-8, 2.8246708560088504e-8]"
7,"[0.5007520469993292, 0.4992478966104456, 4.640553786061723e-16, 3.7567587267282424e-8, 1.8822637716457964e-8]"
8,"[0.5007520705288333, 0.4992479200692722, 2.324182425411983e-16, 4.2219707964758445e-15, 9.401890064156446e-9]"
9,"[0.5007520753115986, 0.49924792468840024, 2.6154992526076595e-23, 2.372016652960889e-22, 1.0552076053285504e-15]"
10,"[0.5007520753115992, 0.49924792468840085, 2.942023140454746e-30, 2.6622356155385377e-29, 1.1855022907658571e-22]"
11,"[0.5007520753115992, 0.4992479246884009, 1.1035995456963379e-37, 9.986579491568688e-37, 4.447024825417739e-30]"
12,"[0.9999998878036771, 1.1219632281099425e-7, 2.4799496436491295e-44, 2.238302802687316e-43, 9.980535524987113e-37]"
13,"[0.9999999999999873, 1.262596600558725e-14, 1.395094571083646e-51, 2.5113052943540213e-50, 5.615797964453874e-44]"
