Timestep,Probs
1,"[0.20665083135391937, 0.21615201900237546, 0.19714964370546328, 0.2090261282660334, 0.17102137767220904]"
2,"[0.2272795093433447, 0.19555566282619638, 0.19816082444979663, 0.21563221230333904, 0.1633717910773227]"
3,"[0.0965409840569499, 0.07222351095912376, 0.041897888163111865, 0.7564127282507915, 0.032924888570021266]"
4,"[0.09302521592852776, 0.0651363715051562, 0.007273778128231546, 0.812009211073271, 0.022555423364807925]"
5,"[0.04960211218922486, 0.0336278974269712, 0.00942405113740634, 0.8762084061555648, 0.031137533090830966]"
6,"[0.0031665599139785606, 0.0022262676419676393, 0.0007054116273044774, 0.9712650090133186, 0.02263675180343215]"
7,"[0.00015888810319428663, 0.00010203372801003063, 6.725875287097915e-5, 0.9845270081051978, 0.015144811310731506]"
8,"[8.730419605725602e-6, 4.4219908251194116e-6, 5.607311282629384e-6, 0.999981236407734, 3.87054917899162e-9]"
9,"[0.0004409138444376544, 3.8279822051064155e-6, 0.0007341361187757783, 0.9988172894638704, 3.832590716044281e-6]"
10,"[0.0004993244135893689, 1.1306122909633408e-7, 0.003328884301565971, 0.9961716782216838, 1.925207745869013e-12]"
11,"[0.0003964843619513299, 5.341655374465936e-13, 0.003959111029232542, 0.9956444046082742, 1.2842198968787086e-14]"
12,"[0.00023035292832327052, 3.039604458255765e-20, 0.00022970510880078733, 0.9995399419628639, 7.249061147561993e-15]"
13,"[0.0002578657726253296, 1.8595221605784278e-28, 0.00025786574600481437, 0.9994842684813634, 8.13833885466684e-15]"
