Timestep,Probs
1,"[0.18200000000000013, 0.19400000000000014, 0.22800000000000017, 0.17400000000000013, 0.22200000000000017]"
2,"[0.201087014089004, 0.19565219419312255, 0.18206516831524164, 0.1793477640486873, 0.2418478593539437]"
3,"[0.2221543907005924, 0.21562201719408777, 0.15043250874694292, 0.16345251351655674, 0.24833856984181932]"
4,"[0.24590148571826445, 0.22950811925853132, 0.10655760433324218, 0.16393449232938492, 0.2540982983605774]"
5,"[0.45031275790762, 0.34710332159858465, 0.18591436727939586, 5.0368796291090225e-5, 0.01661918441810962]"
6,"[4.1052675876880006e-6, 0.9882301896480542, 0.011765616531178006, 3.332411370012679e-12, 8.85498490182053e-8]"
7,"[3.2658748706637825e-6, 0.9999902015292327, 6.531756645328741e-6, 3.9398327699239213e-10, 4.452701430133543e-10]"
8,"[4.360898925708365e-12, 0.9999999999947199, 9.212693188559189e-13, 4.614883197144929e-17, 5.0927433274802866e-20]"
9,"[2.482529562178013e-5, 0.9999750513513747, 1.2335092120461133e-7, 2.076141043086915e-12, 1.4239650501281968e-15]"
10,"[4.425870261582726e-12, 0.9999999999941601, 1.4109375352639604e-12, 5.077308778040392e-22, 4.776926110368217e-28]"
11,"[4.213185032839109e-5, 0.7235302779776568, 0.27642759016673907, 3.523489307866582e-12, 1.761744653933291e-12]"
12,"[3.871349601455608e-9, 0.5000528129514885, 0.4999471831717178, 5.376054925898359e-12, 6.556164543778362e-14]"
13,"[5.644101693629274e-6, 0.00015866198163243562, 0.99983569390474, 1.3111571712115928e-12, 1.0620373086813801e-11]"
