Timestep,Probs
1,"[0.23715415019762864, 0.2252964426877472, 0.1857707509881424, 0.17391304347826098, 0.17786561264822146]"
2,"[0.28955596829722485, 0.2617660725183208, 0.23487233978218258, 0.12281502079872478, 0.09099059860354744]"
3,"[0.035899595745995064, 0.6998685854310279, 0.0910534105872636, 0.07230064030698909, 0.1008777679287249]"
4,"[0.2491801693655686, 0.3475431060115164, 0.29999843723000913, 0.06065557337717859, 0.04262271401572671]"
5,"[0.4379064841222439, 0.10903511245896984, 0.19462644928375458, 0.2555688029255881, 0.002863151209444028]"
6,"[0.45045191472627405, 0.11339546681108675, 0.21729382635714437, 0.21602857296319866, 0.00283021914229666]"
7,"[0.4998719780452784, 0.22946966588704265, 0.18125476326839568, 0.08268713213942025, 0.006716460659863298]"
8,"[0.576650307581453, 0.21804065886128013, 0.20070211888494033, 0.004065178524655093, 0.0005417361476712056]"
9,"[0.5710862788662597, 0.19906146000794883, 0.22965441388083613, 0.0001806039527505435, 1.724329220479553e-5]"
10,"[0.11986253475736594, 0.4252973195881036, 0.4548158325811817, 2.2102795594696012e-5, 2.2102777539063014e-6]"
11,"[0.0039247760216081255, 0.47078728658333074, 0.5233334154713777, 0.0016690573955460935, 0.0002854645281361099]"
