Timestep,Probs
1,"[0.18800000000000014, 0.20800000000000016, 0.19200000000000014, 0.17800000000000013, 0.23400000000000018]"
2,"[0.18080357225962376, 0.20758928545084931, 0.1919642859078122, 0.16964285762621015, 0.24999999875550535]"
3,"[0.4266795090296597, 0.5381680229162144, 0.020393752450452027, 0.0006761244068920372, 0.014082591196780285]"
4,"[0.4324320094692915, 0.5540534488711868, 0.0067576649465769245, 1.5506077182893556e-11, 0.006756876697439416]"
5,"[0.6518010269727215, 0.3473413367420618, 0.00042881896734256626, 2.0602784045138134e-19, 0.00042881731787589326]"
6,"[0.9999911579717224, 8.841361413776308e-6, 6.66751173903164e-10, 1.2528489441761125e-15, 1.0523931131079216e-13]"
7,"[0.999999987895126, 1.2104871920002566e-8, 1.933199518383998e-19, 4.929071073806273e-28, 3.2354422528463304e-24]"
8,"[0.9999999999999902, 1.3072909327209447e-14, 3.748485092193159e-25, 2.2476729881719482e-41, 7.837549282233473e-32]"
9,"[1.0000000000000009, 1.1873285992276026e-17, 7.245749912736102e-31, 1.1214452992486801e-55, 2.5655216184131105e-42]"
10,"[1.000000000000003, 2.4322149937749768e-20, 2.651637661707789e-38, 7.722428157296514e-69, 9.388669857960873e-50]"
11,"[1.000000000000003, 5.141767396922972e-22, 8.730346395879921e-48, 3.4877363305897137e-81, 3.8162466540866036e-61]"
12,"[0.9999999999999996, 1.6449820847281242e-20, 1.2365478585954896e-59, 5.488840233742661e-94, 5.4052512793723863e-73]"
13,"[0.9966460107404016, 0.0033539892586429312, 0.0, 9.619147251206658e-13, 0.0]"
