Timestep,Probs
1,"[0.20400000000000015, 0.20400000000000015, 0.19400000000000014, 0.19600000000000015, 0.20200000000000015]"
2,"[0.24374999644826312, 0.2562499964373738, 0.059375007715998414, 0.2406249997903803, 0.19999999960798404]"
3,"[0.19221136885513354, 0.15131710320559133, 0.0820776616637444, 0.355603304822035, 0.21879056145349612]"
4,"[0.13575810549589032, 0.1828268179635839, 0.04985760358001123, 0.39057020291034494, 0.24098727005017012]"
5,"[0.3037568514855004, 0.5830791944331843, 0.0002998749764993734, 0.07511868176939762, 0.037745397335419074]"
6,"[0.6804731368409508, 0.2130179857943859, 2.0950915320670208e-14, 4.4675857535288976e-8, 0.10650883268878107]"
7,"[0.7535820374986969, 0.2460387499058085, 1.9253848515878418e-25, 2.4168350305266956e-14, 0.0003792125954704177]"
8,"[0.7543892821527035, 0.24560727999097945, 8.873706190502068e-15, 7.188797533589335e-13, 3.437855591566542e-6]"
9,"[0.765945936030496, 0.2340540639616613, 4.233001343180534e-27, 2.7810818824695586e-23, 7.8438369483499e-12]"
10,"[0.7638036924803255, 0.23619630751967785, 1.8677746589669523e-40, 9.927633222834045e-35, 2.0437001510960624e-20]"
11,"[0.7638036905397767, 0.23619630946022208, 5.356725843761563e-50, 2.846784334326169e-44, 5.275147741910944e-29]"
12,"[0.9999994181164977, 5.818835044588762e-7, 3.0656479659846696e-63, 1.0689253507093154e-53, 1.7826662296590073e-37]"
13,"[0.9999999999113149, 8.868828577897494e-11, 9.769108461476655e-74, 3.0656497495638825e-63, 3.727114406983777e-44]"
