Timestep,Probs
1,"[0.21200000000000016, 0.20000000000000015, 0.20800000000000016, 0.18200000000000013, 0.19800000000000015]"
2,"[0.26397511799015666, 0.24534169318058213, 0.046583889343969426, 0.20807447670616117, 0.23602482277912903]"
3,"[0.5024842606375303, 0.48385755841099853, 8.981913263550883e-5, 0.006742107736753125, 0.006826254082081823]"
4,"[0.4166662450096742, 0.4166662081988763, 7.840320297933574e-7, 0.08333314421552504, 0.08333361854389545]"
5,"[0.4999238393691205, 0.0009889490398406423, 7.756907427986046e-13, 7.626326484806935e-5, 0.49901094832541376]"
6,"[0.9999913934427479, 3.4844308775223416e-8, 1.0621645717184748e-11, 5.900914287324741e-13, 8.571701728979322e-6]"
7,"[0.9999999738075174, 2.6083815120300577e-8, 8.834633988823309e-13, 4.417316994411623e-13, 1.0734080296420219e-10]"
8,"[0.9999999825738954, 1.7422831163073548e-8, 5.901143512362302e-13, 3.278413062423482e-14, 2.65560452330822e-12]"
9,"[0.9999999912774749, 8.71013720579478e-9, 2.950138768072284e-13, 1.1948062010692766e-11, 1.511490850308634e-13]"
10,"[0.9999999999999988, 2.5163228658605453e-17, 1.4433486998157385e-26, 3.4517460437045984e-20, 7.394934696586705e-27]"
11,"[0.9999999999999957, 6.189843784474552e-24, 6.012734712274279e-38, 1.1647283112283212e-29, 2.194982210797367e-35]"
12,"[0.9999999999999977, 1.7869710109416215e-31, 2.9396614291775865e-50, 5.69442534193218e-42, 1.1920327095314918e-47]"
13,"[0.9999999999999963, 9.944107947723148e-39, 2.2439754883708544e-60, 4.829789338937038e-53, 2.7264302183704332e-58]"
14,"[0.9999999999887389, 8.43521064825204e-12, 9.37245627583561e-13, 0.0, 1.886062188840943e-12]"
15,"[0.9999999999999973, 6.778696090274101e-20, 8.368760605276627e-22, 0.0, 1.673753695785212e-21]"
16,"[0.9999999999834011, 1.474941587508005e-11, 2.0232394890370868e-14, 0.0, 1.8211653227863327e-12]"
17,"[0.999999999999994, 5.3956886143157905e-17, 1.5474683816896093e-26, 0.0, 1.0279832459563669e-22]"
18,"[0.9999999952360353, 4.763718613825714e-9, 9.9597522246659e-16, 0.0, 2.4202197905937905e-13]"
19,"[0.9999999999931015, 6.9012978128542006e-12, 3.0167244059417457e-25, 0.0, 2.20522554074337e-22]"
20,"[0.9999999999999886, 2.1846920271957855e-14, 1.996629693379885e-34, 0.0, 1.4555680005411093e-31]"
21,"[0.4058679700377247, 0.594132028428719, 1.5335586147296308e-9, 0.0, 0.0]"
