Timestep,Probs
1,"[0.18600000000000014, 0.18800000000000014, 0.22200000000000017, 0.20200000000000015, 0.20200000000000015]"
2,"[0.3122168125453815, 0.2579186234358413, 0.29411768264354093, 0.09049774498837561, 0.04524913638686224]"
3,"[0.0692103541486946, 0.7751795922291067, 0.06926285585561126, 0.06903972365440537, 0.0173074741121827]"
4,"[0.7617135097978505, 0.023835914914136964, 0.1904520887816016, 0.023835187241020676, 0.0001632992653902615]"
5,"[0.7837512665536428, 4.500496863521188e-6, 0.21620004264569861, 4.380867951916572e-5, 3.816242763771028e-7]"
6,"[0.7241376021019289, 8.738878505631356e-10, 0.2758618779331032, 4.129088044268929e-8, 4.778002011501696e-7]"
7,"[0.7226381694773565, 4.285864760505899e-16, 0.2773607199571277, 5.6522891810708756e-11, 1.1105089941603633e-6]"
8,"[0.792000003760698, 7.068086494820928e-22, 0.2079999962390469, 2.1319859292146223e-19, 2.549302111637828e-13]"
9,"[0.8048760541754093, 1.0193370551633792e-25, 0.19512394582458856, 1.023427629059443e-25, 5.416623517612929e-20]"
10,"[0.2668980556144173, 2.1503002069476927e-11, 0.733101944363808, 0.0, 2.7238811068721196e-13]"
11,"[0.053860956598678185, 8.565341734035047e-14, 0.9461390434004403, 0.0, 7.900323432051e-13]"
