Timestep,Probs
1,"[0.18072289156626492, 0.19678714859437735, 0.23694779116465842, 0.1767068273092368, 0.20883534136546167]"
2,"[0.0219502414913515, 0.33828236493119423, 0.1258877968833365, 0.14912859528267014, 0.3647510014114481]"
3,"[0.004349433379643258, 0.1593899405662136, 0.14395933689845533, 0.12929428428359394, 0.5630070048720943]"
4,"[0.010587286821322262, 0.013855171882808668, 0.09242591493238651, 0.11604093560486259, 0.7670906907586214]"
5,"[0.02276944968314224, 0.0394606911325466, 0.07080832127881487, 0.23492159863777598, 0.6320399392677198]"
6,"[0.0816867632356773, 0.05928601080960998, 0.0711470850256181, 0.1554688389675952, 0.6324113019615003]"
7,"[0.010165432134201322, 0.00567740464992179, 0.058849665728440914, 0.05886180621250635, 0.8664456912749275]"
8,"[0.014177650100785198, 0.005231554126986187, 0.11770336808408088, 0.013971491514966421, 0.8489159361731793]"
9,"[0.03240177712639392, 0.01388647586731254, 0.10769739880438813, 0.004873161889154759, 0.8411411863127518]"
10,"[0.02378445091973269, 0.0003089896464324136, 0.0624440907844282, 0.00030889027182570775, 0.9131535783775842]"
11,"[0.008618528111914877, 5.614866673340668e-7, 0.011711540212250285, 2.1543356828190083e-5, 0.9796478268323408]"
12,"[0.009071722815251504, 2.0755903246068115e-17, 0.002606969965860059, 2.499097194115438e-5, 0.9882963162469486]"
13,"[0.0005942260798496564, 7.428936745315575e-27, 0.0007151598962388255, 1.641495376362357e-6, 0.998688972528532]"
14,"[3.369362282574685e-5, 2.295380148631279e-36, 3.966031853659111e-5, 9.307630614551453e-8, 0.9999265529823318]"
15,"[6.4822314833769204e-9, 1.1895232209260372e-49, 3.7585019175763124e-7, 5.80763013384997e-9, 0.9999996118599499]"
