Timestep,Probs
1,"[0.21428571428571408, 0.2192118226600983, 0.1995073891625614, 0.17980295566502447, 0.1871921182266008]"
2,"[0.29215946446186264, 0.20487411389097582, 0.07641828489333796, 0.1930181419928241, 0.2335299947610011]"
3,"[0.5279385203889083, 0.0723546881274338, 0.052333881721234696, 0.06736105085956036, 0.28001185890286406]"
4,"[0.7058051376556983, 0.03633346262115339, 0.041521386404225584, 0.043292058668208566, 0.1730479546507148]"
5,"[0.8996726568470162, 0.046895183138339555, 0.0018882406128406112, 0.006747182060937017, 0.04479673734086556]"
6,"[0.8657097947410414, 0.012573091261292026, 0.007897412354300406, 0.003369245176798047, 0.11045045646657385]"
7,"[0.5507772296460742, 0.04101510276911572, 0.08639286238573347, 0.07781871274842828, 0.2439960924506473]"
8,"[0.059313921866479526, 0.004726664314764081, 0.08456847620476972, 0.22404829665679052, 0.6273426409571968]"
9,"[0.00397231142738392, 0.0002641972941249572, 0.023991233905411722, 0.2858250254478778, 0.6859472319252023]"
10,"[0.00015054217530713408, 0.00015053669205243662, 0.03431904589369102, 0.28201443060325937, 0.6833654446356939]"
11,"[1.0224528453377915e-5, 1.0224537954505483e-5, 0.001749081954628385, 0.28211302564866997, 0.7161174433302947]"
12,"[2.00219429946935e-6, 2.0021943048721858e-6, 0.0003423752260899067, 0.8825316791202572, 0.11712194126505071]"
13,"[0.00015825882359479142, 0.00015871711371696917, 0.00032064245335014936, 0.9984086761150454, 0.0009537054942889157]"
