Timestep,Probs
1,"[0.2094861660079053, 0.20158102766798433, 0.22924901185770769, 0.15415019762845858, 0.2055335968379448]"
2,"[0.28254843456111856, 0.18163811813173175, 0.14800171237917892, 0.13454713613982883, 0.2532645987881423]"
3,"[0.230374842041839, 0.171146825642575, 0.2125576749956932, 0.1595922850749692, 0.226328372244923]"
4,"[0.1918476006651477, 0.29056734561907616, 0.2797754953374662, 0.20023970171036037, 0.03756985666794935]"
5,"[0.061791504305833835, 0.0906120575859515, 0.703356298716938, 0.11553960539411623, 0.028700533997159213]"
6,"[0.006631660016981715, 0.027079290135163848, 0.8693008733746731, 0.08483013478584463, 0.012158041687334488]"
7,"[0.003243004256400401, 0.05932034416261915, 0.8464904871018667, 0.08527012441301297, 0.005676040066102754]"
8,"[0.029880172311840116, 0.03535835896212549, 0.6972023521312357, 0.18973798197275238, 0.04782113462204446]"
9,"[0.035392263244310336, 0.05785704919933765, 0.812553575568862, 0.04452134115691462, 0.049675770830573326]"
10,"[0.06248245396668785, 0.06330812476657526, 0.7691620733970354, 0.03219645998242492, 0.0728508878872788]"
11,"[0.13753502454773753, 0.013977831205916126, 0.8276190976571779, 0.00846294156649453, 0.012405105022673288]"
12,"[0.16132079109848696, 0.005837101656204378, 0.8121470979816008, 0.015123236375113184, 0.005571772888596139]"
13,"[0.010169229972429581, 0.00047972508805666246, 0.9871865239293656, 0.0012987082074469888, 0.000865812802703149]"
14,"[0.009499983705911156, 0.0009069163444388078, 0.9867768873429745, 0.0018615642654305734, 0.0009546483412468047]"
15,"[1.1634999099165685e-11, 6.0446342688417076e-6, 0.9604550324132787, 8.266604640710556e-9, 0.039538914674209606]"
16,"[3.9315453799904944e-12, 2.5803005644866655e-8, 0.8663973213361209, 2.7971263434084573e-9, 0.13360265005981428]"
17,"[1.9232698335369018e-17, 1.439032590057273e-14, 0.8648510822231547, 1.925903634516556e-17, 0.13514891777683208]"
18,"[2.5334935667220453e-6, 4.444110099651329e-10, 0.5293226756885433, 3.4753578642283586e-9, 0.47067478689811887]"
19,"[2.6756565171830654e-9, 2.4408785644177257e-9, 0.12373717013164626, 2.678918518423136e-10, 0.8762628244839273]"
