Timestep,Probs
1,"[0.3564356435643566, 0.31683168316831695, 0.32673267326732686]"
2,"[0.32307692307692315, 0.33846153846153854, 0.33846153846153854]"
3,"[5.310047829647737e-7, 0.6428564601367075, 0.35714300885850947]"
4,"[0.9989527776125652, 0.0002932223618306976, 0.0007540000256042385]"
5,"[1.0000000000000022, 0.0, 0.0]"
6,"[1.0000000000000007, 0.0, 0.0]"
7,"[1.4028650943046963e-10, 0.0, 0.999999999859714]"
8,"[0.0, 0.0, 1.000000000000001]"
9,"[0.0, 0.0, 0.999999999999996]"
10,"[0.0, 0.0, 1.0000000000000069]"
11,"[0.0, 0.0, 0.9999999999999936]"
12,"[0.0, 0.0, 0.9999999999999953]"
13,"[0.0, 0.0, 1.0000000000000087]"
14,"[0.0, 0.0, 0.9999999999999903]"
15,"[0.0, 0.0, 0.9999999999999748]"
16,"[0.0, 0.0, 1.0000000000000047]"
17,"[0.0, 0.0, 1.0000000000000069]"
18,"[0.0, 0.0, 0.9999999999999769]"
19,"[0.0, 0.0, 1.0000000000000007]"
20,"[0.0, 0.0, 1.0000000000000062]"
21,"[0.0, 0.0, 1.0000000000000056]"
22,"[0.0, 0.0, 1.0000000000000153]"
23,"[0.0, 0.0, 1.000000000000003]"
24,"[0.0, 0.0, 0.9999999999999868]"
25,"[0.0, 0.0, 1.0000000000000122]"
26,"[0.0, 0.0, 0.9999999999999741]"
27,"[0.0, 0.0, 1.0000000000000007]"
