Timestep,Probs
1,"[0.22871046228710448, 0.17274939172749385, 0.21654501216545, 0.19464720194647192, 0.18734793187347923]"
2,"[0.27134165905270113, 0.1835560152568757, 0.10568315926813934, 0.1932286412653363, 0.2461905251569463]"
3,"[0.5370229365747695, 0.3518448672194328, 0.055953454105197746, 0.024403513754463972, 0.030775228346135126]"
4,"[0.5381140623778102, 0.24349552574637412, 0.1880363312189388, 0.008668097418357118, 0.021685983238520886]"
5,"[0.49492987119594567, 0.18954822308688005, 0.21325537176711698, 0.021532653359521786, 0.08073388059053317]"
6,"[0.5693191601066124, 0.2550801066076085, 0.09242491673992162, 0.0064690525043366726, 0.07670676404152012]"
7,"[0.5783815941742984, 0.2175859569477113, 0.01234300702520372, 0.0042285444274548075, 0.18746089742533173]"
8,"[0.5032368699512425, 0.43247006995344406, 0.002597283431064204, 0.01428695703758654, 0.04740881962666226]"
9,"[0.562898985433713, 0.4072166310147712, 0.0034128393594908784, 0.02305876625172211, 0.0034127779403036354]"
10,"[0.18784181184826812, 0.5784306615231497, 0.040566894658550894, 0.1526076424618735, 0.04055298950815795]"
11,"[0.09975169666682002, 0.6042713031522627, 0.037529887653570904, 0.1895414682490377, 0.06890564427830553]"
12,"[0.099977991000691, 0.5826324727583295, 0.0475654450157076, 0.21904518358117836, 0.05077890764409327]"
13,"[0.10090681053896519, 0.59774760999663, 0.09253587760567761, 0.20378545038308643, 0.005024251475641128]"
14,"[0.1990775606063336, 0.5685770520239172, 0.19798617126426343, 0.028386568597423646, 0.00597264750806269]"
15,"[0.14898925248133846, 0.7784793366896298, 0.07074058001690925, 0.0009170698222069406, 0.0008737609899171524]"
16,"[0.14729118702547403, 0.8398520002427748, 0.012631546501435801, 5.5959610005085165e-6, 0.0002196702693183553]"
17,"[0.11643199097896574, 0.8824004169840138, 0.0011675472953092938, 1.288258823384147e-10, 4.461288306307849e-8]"
18,"[0.12184393738144011, 0.8780472249797284, 0.00010883763882805568, 3.695572926884822e-17, 1.4261450861572292e-16]"
19,"[0.1144163179569531, 0.8855260135447353, 5.766849831309583e-5, 8.566008163275007e-24, 1.5693682489686231e-25]"
20,"[0.006414303896411592, 0.9934462851846099, 0.00013941085651044872, 6.246213387801579e-11, 2.0984378005486652e-15]"
21,"[0.00047310397292648243, 0.9995183789512393, 8.517075837543658e-6, 1.6592736646788314e-18, 1.0052768078062053e-27]"
