Timestep,Probs
1,"[0.1994609164420484, 0.1940700808625336, 0.17789757412398918, 0.21024258760107803, 0.21832884097035024]"
2,"[0.21911215500490205, 0.23069484241837343, 0.054536694936779005, 0.24324322455404881, 0.25241308308589794]"
3,"[0.07330572664641699, 0.10855144536132176, 0.04346630589530876, 0.15548828402689024, 0.619188238070063]"
4,"[0.05522774791012821, 0.10362963709385098, 0.03443982093145371, 0.15544849799770943, 0.6512542960668564]"
5,"[0.018992399323119406, 0.02003249106713113, 0.04969993079266095, 0.14827000704603124, 0.7630051717710553]"
6,"[0.0022131815677808196, 0.0040604854295739285, 0.004295008086192656, 0.10123700460983026, 0.8881943203066192]"
7,"[0.00029244848365950654, 0.001736768703081308, 0.0015763526086463374, 0.08970592466101988, 0.9066885055435933]"
8,"[0.0028089618778876155, 7.711823069946853e-6, 1.0179000843974269e-13, 0.08146021538433153, 0.915723110914611]"
9,"[5.2743700990492384e-5, 2.4509108596019624e-12, 2.3055591941937244e-18, 0.0982700500583116, 0.9016772062382453]"
10,"[8.634966288325421e-11, 2.005989951179622e-18, 3.7745528825892026e-24, 0.40146405078379455, 0.5985359491298543]"
11,"[1.4458979227925586e-9, 2.2947864779349007e-11, 1.5930660409925505e-11, 0.8988423552408816, 0.10115764327434575]"
