Timestep,Probs
1,"[0.21180555555555527, 0.15624999999999992, 0.19791666666666644, 0.20833333333333307, 0.22569444444444411]"
2,"[0.24261607239243602, 0.23417657370942901, 0.0928269151348634, 0.22784852230959915, 0.20253191645367274]"
3,"[0.26313709866170387, 0.18279308082988788, 0.04860010748816549, 0.2679198993288917, 0.23754981369135023]"
4,"[0.197632058271796, 0.1751537328358018, 0.031952680402220546, 0.2745543317471817, 0.320707196743]"
5,"[0.08932872519402611, 0.13366450817092387, 0.0167009358548143, 0.33158373286787907, 0.4287220979123556]"
6,"[0.013926721756368218, 0.06582000796139191, 0.011391899090736221, 0.40000115509277345, 0.5088602160987297]"
7,"[0.010114228812527527, 0.0405117039543792, 0.005392246402676888, 0.41336938529263084, 0.5306124355377858]"
8,"[0.0009533451910247655, 0.016205840002303552, 0.0009533451045065962, 0.4385104923461442, 0.5433769773560201]"
9,"[0.0005045552118344736, 5.05847651904685e-6, 0.0020182208495388237, 0.4079184953673684, 0.5895536700947387]"
10,"[2.5918958898788253e-7, 7.101285502952323e-10, 0.0017005428933495033, 0.7244647984790973, 0.2738343987278375]"
11,"[1.7061497475752832e-12, 1.3927585050437069e-11, 1.4139726548512273e-12, 0.8940065494440907, 0.1059934505388598]"
