Timestep,Probs
1,"[0.19034090909090898, 0.19318181818181807, 0.19318181818181807, 0.21590909090909077, 0.2073863636363635]"
2,"[0.264722906032641, 0.18262973301832822, 0.06008334947209326, 0.22189200015559427, 0.27067201132134283]"
3,"[0.3787110336887862, 0.15781976491424615, 0.061996138702590825, 0.13986996856023481, 0.2616030941341409]"
4,"[0.40206522893980595, 0.14334924461205997, 0.05943516745170977, 0.12588010689534196, 0.2692702521010821]"
5,"[0.42338294792868253, 0.12218234695825747, 0.16216325199143522, 0.0871869808341496, 0.20508447228747675]"
6,"[0.4249954145442364, 0.07720620782728549, 0.0798656833859435, 0.0825496791571409, 0.3353830150853936]"
7,"[0.34262292564386426, 0.06913883166999014, 0.08605511695753923, 0.1860168405878902, 0.31616628514071515]"
8,"[0.07663847356492737, 0.03096245360215435, 0.053407884100767564, 0.2964326432717437, 0.5425585454604074]"
9,"[0.011915533680851596, 0.002851736708434877, 0.013514587534681785, 0.37194780500492447, 0.5997703370711069]"
10,"[6.503168572258909e-9, 0.0031104034763869753, 5.924322946850326e-9, 0.4073944268606119, 0.589495157235508]"
11,"[1.9951963495249217e-14, 0.0005634937900680251, 1.7956801309975476e-14, 0.4362222634089822, 0.5632142428009114]"
12,"[1.1080229648927006e-19, 0.00020531541527228896, 1.8790205777414816e-24, 0.8814399795955807, 0.1183547049891459]"
13,"[8.866629104231632e-11, 0.0003807277268090732, 9.851660333070321e-12, 0.9973284941901593, 0.002290777984516651]"
