Timestep,Probs
1,"[0.19759036144578299, 0.1903614457831324, 0.2024096385542167, 0.1903614457831324, 0.2192771084337347]"
2,"[0.2153472944583749, 0.19873175725388575, 0.16528191343313892, 0.18802004597504376, 0.23261898887955768]"
3,"[0.4558589920899105, 0.418387470944326, 0.049436944426197865, 0.04089384948236695, 0.0354227430571984]"
4,"[0.4875239350702243, 0.4447217077309884, 0.04261035383713831, 0.009405085933194043, 0.015738917428453784]"
5,"[0.5434634561634293, 0.45172638670560133, 0.0026914864945557964, 0.0007945114742836717, 0.0013241591621294857]"
6,"[0.6094966397769076, 0.3901293073232032, 0.00020751708694367638, 3.7008040103485944e-5, 0.00012952777284328592]"
7,"[0.29262592505532836, 0.6904496724101732, 0.013651505811527563, 0.0023855661005561146, 0.0008873306224125944]"
8,"[0.14568958751333436, 0.8303237361772537, 0.02318096478651377, 0.0006052953984035913, 0.00020041612448967242]"
9,"[0.1456462184794572, 0.8480531304760501, 0.006259609641387944, 4.100182403652859e-5, 3.957906668780284e-8]"
10,"[0.1466751583185518, 0.8526804352957523, 0.0006279233965177576, 1.6482989177623525e-5, 1.0032650510459187e-15]"
11,"[0.697157117935668, 0.2988067563452918, 0.003940014094242886, 9.611162479803296e-5, 1.2282592544669971e-20]"
12,"[0.9859820088622011, 0.013227270017255056, 0.0005921715422644644, 0.0001985346583729495, 1.4919902733577373e-8]"
13,"[0.9989427103684165, 0.0010072551034504694, 3.7525894130007234e-5, 1.2508633966997144e-5, 3.3775396987839896e-14]"
