Timestep,Probs
1,"[0.2064777327935224, 0.15789473684210528, 0.2591093117408909, 0.17813765182186242, 0.19838056680161956]"
2,"[0.22837896170762667, 0.18423420360265416, 0.12072076689453928, 0.28513470196313234, 0.18153136583204765]"
3,"[0.1597154903068041, 0.1791193309235115, 0.17675067094507793, 0.31169235997277606, 0.17272214785183002]"
4,"[0.15658433770990526, 0.20607846929032747, 0.1377711787101872, 0.332271594175091, 0.16729442011448986]"
5,"[0.06339138495595434, 0.10605341211471105, 0.15358756004295823, 0.42474279384211244, 0.25222484904426434]"
6,"[0.026435895115417607, 0.012849446861342243, 0.01676110683305793, 0.5440309710534217, 0.39992258013676024]"
7,"[0.0016683035637437193, 1.2417399788519976e-10, 0.0005630429898912162, 0.6970267324897255, 0.3007419208324658]"
8,"[0.0008317312476381069, 3.905616635723158e-18, 0.0007525187478189352, 0.6945757766078333, 0.30383997339671015]"
9,"[0.0005236062470947564, 1.0554140445829653e-24, 0.0005181520153541859, 0.7175871878235842, 0.2813710539139675]"
10,"[2.539669284819774e-6, 3.3944446276972847e-31, 4.195713738022157e-5, 0.9674043029586576, 0.03255120023467756]"
11,"[0.00044564950481148304, 8.851702737686884e-10, 0.0003331673350866884, 0.986520027936551, 0.012701154338380618]"
