Timestep,Probs
1,"[0.18200000000000013, 0.18000000000000013, 0.20800000000000016, 0.19200000000000014, 0.23800000000000018]"
2,"[0.18258437120314477, 0.19382017773960897, 0.15168542479902425, 0.2022471410131785, 0.26966288524504195]"
3,"[0.3781104673945774, 0.46873631716441927, 0.045755384411423086, 0.030916859092117315, 0.07648097193746388]"
4,"[0.34408571416418204, 0.5483865054932634, 0.043011112720825015, 0.010752697516253275, 0.053763970105475546]"
5,"[0.7278363990091158, 0.27130800558169194, 0.00042659626632853367, 0.0001214135652834883, 0.00030758557757916156]"
6,"[0.8350049683277354, 0.16499503043641792, 4.819205450469241e-10, 6.759241421099947e-15, 7.53916325171467e-10]"
7,"[0.8321688497049178, 0.16783115029508625, 1.4037819362247657e-19, 2.2247698928413912e-27, 1.5472974153102398e-16]"
8,"[0.7939914639197495, 0.20600853608024974, 1.6211516875164293e-30, 1.1650429686444571e-40, 3.9229998079587856e-23]"
9,"[0.7474435848505026, 0.2525564151494965, 3.7975312828566935e-40, 7.107851774158004e-55, 1.0053760543618575e-29]"
10,"[0.7209303034713428, 0.279069696528656, 1.3619527417419316e-51, 7.766426561801187e-67, 2.3226535224816455e-36]"
11,"[0.7018842697394486, 0.2981157302605544, 3.3245274732680333e-62, 5.790843462236762e-79, 6.404335234364144e-45]"
12,"[0.02041237692099435, 0.9795876230790043, 2.6813321625508173e-71, 2.4144269706816424e-87, 1.0221033510414035e-58]"
13,"[0.020408163256466855, 0.9795918367423582, 5.853004060306732e-13, 5.853103181444354e-13, 9.020023531099747e-16]"
