Timestep,Probs
1,"[0.18800000000000014, 0.23000000000000018, 0.16400000000000012, 0.22600000000000017, 0.19200000000000014]"
2,"[0.1912568338606819, 0.2486339824758239, 0.12295087841133066, 0.22404370158325643, 0.21311460366890572]"
3,"[0.38252932888459956, 0.5186258449895039, 0.045666517150128365, 0.020133538578606773, 0.03304477039716147]"
4,"[0.3749997650915143, 0.549999741743361, 0.03333379465952994, 5.996239607981824e-10, 0.04166669790597204]"
5,"[0.7338194692649388, 0.16122754843107218, 0.052458993711428405, 3.755549727142828e-10, 0.0524939882170059]"
6,"[0.8333032027818009, 0.1666939474117054, 1.5486251019026886e-8, 8.077908250392706e-12, 2.834312161436605e-6]"
7,"[0.8057873204381781, 0.19421267955557128, 3.3958015908081e-14, 2.662463318940713e-21, 6.214316994798216e-12]"
8,"[0.779591866181553, 0.2204081338184492, 2.3210616553381936e-22, 9.628500679191838e-32, 5.231659651517651e-22]"
9,"[0.7416863218522108, 0.25831367814779227, 5.687336135192175e-29, 3.236333480680726e-41, 3.119935425674938e-32]"
10,"[0.7326733123725848, 0.2673266876274139, 5.937022910349476e-36, 9.605568764996402e-51, 4.883227993271599e-38]"
11,"[0.7165864001494906, 0.2834135998505095, 5.547310309955944e-43, 2.975657966130063e-60, 4.962558858147442e-43]"
12,"[0.018872499116867194, 0.9811275008831354, 1.225969809272644e-50, 3.011247337441261e-69, 5.579902109905225e-53]"
13,"[0.019231033950165646, 0.9807689660485701, 1.5982172332499626e-14, 1.2348822635351448e-12, 2.6152645634999177e-15]"
