Timestep,Probs
1,"[0.1803278688524591, 0.24180327868852475, 0.18852459016393452, 0.23770491803278704, 0.15163934426229514]"
2,"[0.17808257496559554, 0.23835602205101314, 0.08219296242542173, 0.32602648750707636, 0.17534195305089323]"
3,"[0.3190123273713431, 0.4354740400561153, 0.0198388986684781, 0.14346857834851076, 0.08220615555555391]"
4,"[0.35116776220141716, 0.3277609257023271, 0.07023436967559912, 0.13712492187694947, 0.11371202054370624]"
5,"[0.37847293453013103, 0.34439755144104567, 0.06299296493090963, 0.09274056518474924, 0.12139598391316457]"
6,"[0.3015995989941823, 0.4761702866585337, 0.039678539399846655, 0.07937582545761093, 0.10317574948982634]"
7,"[0.2867136521707855, 0.4921343094695901, 0.040201918665331966, 0.0903221568439495, 0.09062796285034326]"
8,"[0.24349792159587402, 0.5130376648762216, 0.052166149555645296, 0.09563815293155045, 0.0956601110407085]"
9,"[0.24646532147019987, 0.5272053579866163, 0.05750649756978364, 0.08055714125533643, 0.08826568171806347]"
10,"[0.24694363432138386, 0.542281292348793, 0.060225358508789364, 0.06021333884213065, 0.09033637597890265]"
11,"[0.31741232210734033, 0.4739397153264784, 0.03656311089699057, 0.07935025742745422, 0.0927345942417362]"
12,"[0.3490192396772665, 0.43921612566756535, 0.02352956099671941, 0.10196066275192717, 0.08627441090652341]"
13,"[0.23883689752477272, 0.4749880757751077, 0.004796006329677552, 0.16689970958343306, 0.11447931078700876]"
14,"[0.23665143002620156, 0.4663678650125818, 0.009286765364139058, 0.16704817291903665, 0.12064576667804033]"
15,"[0.17546378590073905, 0.3207071474621732, 0.025653537504764536, 0.3647900986450468, 0.11338543048727628]"
16,"[0.2613778081816351, 0.43162494773790056, 0.012158302172739548, 0.2492319373035783, 0.04560700460414601]"
17,"[0.2241228435877824, 0.6825196510126501, 0.003537258938341625, 0.07573141342455145, 0.014088833036673984]"
18,"[0.18295613910788616, 0.787445714638475, 0.0008968011585007857, 0.02511252047629856, 0.0035888246188389753]"
19,"[0.16950298737216454, 0.8304911936070476, 7.971427294181121e-9, 5.810163617796984e-6, 8.857404348631813e-10]"
20,"[0.052639780943962336, 0.9473602190351393, 4.855144310130158e-19, 2.0899409531528117e-11, 4.3695474534111904e-18]"
21,"[0.010450596503416324, 0.9895494034965833, 2.3197103922044112e-27, 8.088329819618931e-18, 2.577456469433225e-28]"
