Timestep,Probs
1,"[0.1625000000000001, 0.22500000000000028, 0.20833333333333356, 0.25000000000000033, 0.15416666666666673]"
2,"[0.09436744067345854, 0.22165298318877696, 0.22055580602066696, 0.29517215572898237, 0.1682516143881149]"
3,"[0.12004221858887126, 0.2529110230575796, 0.0477731659094341, 0.5425923701694821, 0.03668122227463242]"
4,"[0.18561703312349034, 0.24450544433367302, 0.01818178779626592, 0.5459969647965264, 0.005698769950044769]"
5,"[0.10703514211872886, 0.03248530880929765, 0.026263728120381108, 0.8227800584729689, 0.011435762478623395]"
6,"[0.10577107930564691, 0.0056935142049680575, 0.0012692817111984985, 0.8694001358225198, 0.017865988955666406]"
7,"[0.0070930980489918175, 0.0005438520437873322, 0.0002719261418342952, 0.9662573641027196, 0.025833759662671464]"
8,"[0.0014159822651398923, 3.677735344160174e-5, 5.3251769196043534e-8, 0.9653556256483956, 0.033191561481257036]"
9,"[9.655332374536055e-5, 2.590389987488715e-6, 1.6555116669717358e-15, 0.9643645324152692, 0.035536323870998074]"
10,"[0.0004431064814759084, 1.691246111715039e-5, 4.770758464821874e-22, 0.5587302120042654, 0.44080976905314334]"
11,"[0.04019990309825196, 0.008203765583772374, 2.0119651311766886e-11, 0.10203635241497659, 0.8495599788828799]"
12,"[0.01218562125075916, 0.0005538918737166959, 1.1280590587858152e-24, 0.01747577477902104, 0.9697847120965014]"
13,"[0.0006955399726642935, 6.582821947325808e-5, 5.860254479263837e-38, 0.012925708792370781, 0.9863129230154913]"
