Timestep,Probs
1,"[0.19617224880382805, 0.22009569377990473, 0.2009569377990434, 0.19856459330143572, 0.1842105263157897]"
2,"[0.20378294183056744, 0.27718964718059236, 0.06417494208936754, 0.23418153924396917, 0.22067092965550336]"
3,"[0.3707349664700884, 0.5350665958635545, 0.007928898237405068, 0.0609880803350423, 0.02528145909391064]"
4,"[0.3686554650521297, 0.41576996707622466, 0.11781404304437819, 0.0447561025564597, 0.053004422270809655]"
5,"[0.44996661954494, 0.43340195800120324, 0.0696540715996102, 0.012906883744623933, 0.03407046710961814]"
6,"[0.06478617170689199, 0.9269609827021863, 0.003712687194516632, 0.0016501054427451702, 0.002890052953658911]"
7,"[0.14407634575704759, 0.8505209298658817, 0.0025078513754398677, 0.0007369405136460585, 0.0021579324879869763]"
8,"[0.07252000516679934, 0.9225681473005396, 0.0027261729411518112, 0.0005483940127780645, 0.001637280578730456]"
9,"[0.016298024967305126, 0.9780167889435688, 0.0028528189854299876, 0.0007081480512301711, 0.0021242190524623106]"
10,"[0.008001630543610843, 0.9606061906930462, 0.01969630184658481, 0.0038988293613872495, 0.007797047555367937]"
11,"[0.006228333009737, 0.9692098336251437, 0.012750917972682683, 0.0059013864752219, 0.005909528917216193]"
12,"[0.009113196362950252, 0.9635711336000571, 0.0182263927259005, 0.0004544639556672441, 0.008634813355421251]"
13,"[0.012432530929034385, 0.8491580459943149, 0.09845118967780647, 0.009855936924173648, 0.030102296474667632]"
14,"[0.039059511733410324, 0.6863863113849024, 0.20397414046632806, 0.0011420719365450426, 0.06943796447881039]"
15,"[0.015303858004529537, 0.6150011342972423, 0.34459455059087746, 0.00044748122549329445, 0.024652975881855492]"
16,"[0.0030848917172830435, 0.8430781280097756, 0.14898942112786745, 0.0022034349934109657, 0.0026441241516652995]"
17,"[0.00016326289987208804, 0.9533086387586054, 0.0462343807238526, 0.0001630715123062818, 0.00013064610536352956]"
18,"[0.005186890224775592, 0.9901710537432417, 0.004096069732986022, 0.00027299246587108423, 0.0002729938331221975]"
19,"[0.006203360037553513, 0.9935294263916467, 0.0002328459253589971, 1.718382272008001e-5, 1.7183822720354945e-5]"
20,"[1.489959284916417e-9, 0.9999688287046729, 2.909182634888861e-5, 1.0389895072372722e-6, 1.0389895072372722e-6]"
21,"[2.283678410492051e-12, 0.9999960893612544, 3.788435215819496e-6, 6.110062270664592e-8, 6.110062270664592e-8]"
